+8.000000e+000	   +4.720483e-004
+1.600000e+001	   +1.366495e-004
+2.400000e+001	   +1.133335e-005
+3.200000e+001	   +6.067164e-007
+4.000000e+001	   +5.605247e-007
+4.800000e+001	   +4.716618e-007
+5.600000e+001	   +4.593994e-007
+6.400000e+001	   +4.525433e-007
+7.200000e+001	   +4.174895e-007
+8.000000e+001	   +4.377170e-007
+8.800000e+001	   +4.723656e-007
+9.600000e+001	   +4.852021e-007
+1.040000e+002	   +4.677547e-007
+1.120000e+002	   +4.519127e-007
+1.200000e+002	   +4.800187e-007
+1.280000e+002	   +4.738377e-007
+1.360000e+002	   +4.468956e-007
+1.440000e+002	   +4.243910e-007
+1.520000e+002	   +4.742499e-007
+1.600000e+002	   +5.332087e-007
+1.680000e+002	   +5.026882e-007
+1.760000e+002	   +5.220217e-007
+1.840000e+002	   +5.764431e-007
+1.920000e+002	   +5.074228e-007
+2.000000e+002	   +4.440861e-007
+2.080000e+002	   +4.783951e-007
+2.160000e+002	   +4.449533e-007
+2.240000e+002	   +3.771874e-007
+2.320000e+002	   +3.459367e-007
+2.400000e+002	   +3.200456e-007
+2.480000e+002	   +2.869068e-007
+2.560000e+002	   +2.567137e-007
+2.640000e+002	   +2.855673e-007
+2.720000e+002	   +3.059444e-007
+2.800000e+002	   +3.956364e-007
+2.880000e+002	   +4.805777e-007
+2.960000e+002	   +5.626223e-007
+3.040000e+002	   +5.279866e-007
+3.120000e+002	   +3.756970e-007
+3.200000e+002	   +3.975598e-007
+3.280000e+002	   +4.296580e-007
+3.360000e+002	   +3.995570e-007
+3.440000e+002	   +3.896724e-007
+3.520000e+002	   +3.616680e-007
+3.600000e+002	   +3.191837e-007
+3.680000e+002	   +3.229599e-007
+3.760000e+002	   +3.411390e-007
+3.840000e+002	   +3.679827e-007
+3.920000e+002	   +3.879827e-007
+4.000000e+002	   +4.278029e-007
+4.080000e+002	   +4.748116e-007
+4.160000e+002	   +4.839342e-007
+4.240000e+002	   +4.456241e-007
+4.320000e+002	   +3.685698e-007
+4.400000e+002	   +3.436589e-007
+4.480000e+002	   +3.576771e-007
+4.560000e+002	   +3.857370e-007
+4.640000e+002	   +4.066997e-007
+4.720000e+002	   +4.387259e-007
+4.800000e+002	   +4.527048e-007
+4.880000e+002	   +4.011438e-007
+4.960000e+002	   +3.807771e-007
+5.040000e+002	   +4.188508e-007
+5.120000e+002	   +4.284464e-007
+5.200000e+002	   +4.001536e-007
+5.280000e+002	   +3.845821e-007
+5.360000e+002	   +4.334196e-007
+5.440000e+002	   +4.394915e-007
+5.520000e+002	   +3.994649e-007
+5.600000e+002	   +4.393989e-007
+5.680000e+002	   +4.310089e-007
+5.760000e+002	   +3.981845e-007
+5.840000e+002	   +3.639085e-007
+5.920000e+002	   +4.359285e-007
+6.000000e+002	   +4.564125e-007
+6.080000e+002	   +4.067404e-007
+6.160000e+002	   +3.990449e-007
+6.240000e+002	   +4.232407e-007
+6.320000e+002	   +4.771130e-007
+6.400000e+002	   +5.531424e-007
+6.480000e+002	   +5.927011e-007
+6.560000e+002	   +5.617847e-007
+6.640000e+002	   +5.019558e-007
+6.720000e+002	   +4.449895e-007
+6.800000e+002	   +4.495753e-007
+6.880000e+002	   +4.704929e-007
+6.960000e+002	   +4.560103e-007
+7.040000e+002	   +4.746364e-007
+7.120000e+002	   +5.610530e-007
+7.200000e+002	   +6.048606e-007
+7.280000e+002	   +5.959416e-007
+7.360000e+002	   +5.642970e-007
+7.440000e+002	   +5.364878e-007
+7.520000e+002	   +5.595397e-007
+7.600000e+002	   +5.698720e-007
+7.680000e+002	   +5.428254e-007
+7.760000e+002	   +5.205445e-007
+7.840000e+002	   +5.129110e-007
+7.920000e+002	   +5.707518e-007
+8.000000e+002	   +6.525594e-007
+8.080000e+002	   +6.642381e-007
+8.160000e+002	   +6.440151e-007
+8.240000e+002	   +6.138551e-007
+8.320000e+002	   +6.395758e-007
+8.400000e+002	   +6.637978e-007
+8.480000e+002	   +7.387798e-007
+8.560000e+002	   +7.978720e-007
+8.640000e+002	   +7.975987e-007
+8.720000e+002	   +7.914113e-007
+8.800000e+002	   +8.947921e-007
+8.880000e+002	   +8.331623e-007
+8.960000e+002	   +6.770582e-007
+9.040000e+002	   +7.642122e-007
+9.120000e+002	   +8.483080e-007
+9.200000e+002	   +9.303176e-007
+9.280000e+002	   +9.383027e-007
+9.360000e+002	   +9.584560e-007
+9.440000e+002	   +9.374202e-007
+9.520000e+002	   +8.971501e-007
+9.600000e+002	   +9.461745e-007
+9.680000e+002	   +1.002588e-006
+9.760000e+002	   +9.647125e-007
+9.840000e+002	   +9.129136e-007
+9.920000e+002	   +8.424641e-007
+1.000000e+003	   +7.231480e-007
+1.008000e+003	   +7.396036e-007
+1.016000e+003	   +8.632143e-007
+1.024000e+003	   +8.956335e-007
+1.032000e+003	   +8.438101e-007
+1.040000e+003	   +7.245300e-007
+1.048000e+003	   +5.891030e-007
+1.056000e+003	   +5.838876e-007
+1.064000e+003	   +7.262879e-007
+1.072000e+003	   +7.512672e-007
+1.080000e+003	   +6.906647e-007
+1.088000e+003	   +7.105700e-007
+1.096000e+003	   +6.796061e-007
+1.104000e+003	   +6.440123e-007
+1.112000e+003	   +5.546433e-007
+1.120000e+003	   +5.843193e-007
+1.128000e+003	   +7.032045e-007
+1.136000e+003	   +7.439845e-007
+1.144000e+003	   +6.516579e-007
+1.152000e+003	   +5.463244e-007
+1.160000e+003	   +6.476421e-007
+1.168000e+003	   +7.322852e-007
+1.176000e+003	   +6.643052e-007
+1.184000e+003	   +5.835602e-007
+1.192000e+003	   +5.601248e-007
+1.200000e+003	   +5.252090e-007
+1.208000e+003	   +5.618735e-007
+1.216000e+003	   +5.760819e-007
+1.224000e+003	   +5.479379e-007
+1.232000e+003	   +5.509634e-007
+1.240000e+003	   +5.792659e-007
+1.248000e+003	   +5.947363e-007
+1.256000e+003	   +5.669575e-007
+1.264000e+003	   +5.200537e-007
+1.272000e+003	   +5.647408e-007
+1.280000e+003	   +6.370072e-007
+1.288000e+003	   +5.450177e-007
+1.296000e+003	   +4.434478e-007
+1.304000e+003	   +5.235336e-007
+1.312000e+003	   +6.356665e-007
+1.320000e+003	   +6.263166e-007
+1.328000e+003	   +5.981428e-007
+1.336000e+003	   +5.442804e-007
+1.344000e+003	   +5.926673e-007
+1.352000e+003	   +7.326037e-007
+1.360000e+003	   +7.139225e-007
+1.368000e+003	   +5.094184e-007
+1.376000e+003	   +4.445666e-007
+1.384000e+003	   +5.068414e-007
+1.392000e+003	   +5.741200e-007
+1.400000e+003	   +5.434492e-007
+1.408000e+003	   +4.548822e-007
+1.416000e+003	   +4.460138e-007
+1.424000e+003	   +4.672332e-007
+1.432000e+003	   +4.982959e-007
+1.440000e+003	   +4.244320e-007
+1.448000e+003	   +4.381954e-007
+1.456000e+003	   +5.291774e-007
+1.464000e+003	   +5.386428e-007
+1.472000e+003	   +4.686837e-007
+1.480000e+003	   +3.839518e-007
+1.488000e+003	   +3.939026e-007
+1.496000e+003	   +4.625348e-007
+1.504000e+003	   +4.760895e-007
+1.512000e+003	   +4.628920e-007
+1.520000e+003	   +4.373898e-007
+1.528000e+003	   +3.793829e-007
+1.536000e+003	   +3.864717e-007
+1.544000e+003	   +4.137258e-007
+1.552000e+003	   +4.020839e-007
+1.560000e+003	   +4.358758e-007
+1.568000e+003	   +4.315023e-007
+1.576000e+003	   +4.330215e-007
+1.584000e+003	   +4.243546e-007
+1.592000e+003	   +5.075710e-007
+1.600000e+003	   +5.654109e-007
+1.608000e+003	   +5.179851e-007
+1.616000e+003	   +4.956707e-007
+1.624000e+003	   +4.872825e-007
+1.632000e+003	   +5.259222e-007
+1.640000e+003	   +5.654928e-007
+1.648000e+003	   +5.088968e-007
+1.656000e+003	   +4.225915e-007
+1.664000e+003	   +4.197518e-007
+1.672000e+003	   +5.199510e-007
+1.680000e+003	   +5.779223e-007
+1.688000e+003	   +5.494838e-007
+1.696000e+003	   +4.663087e-007
+1.704000e+003	   +4.538824e-007
+1.712000e+003	   +4.774998e-007
+1.720000e+003	   +5.052524e-007
+1.728000e+003	   +5.242647e-007
+1.736000e+003	   +5.179544e-007
+1.744000e+003	   +5.516467e-007
+1.752000e+003	   +5.336403e-007
+1.760000e+003	   +4.593414e-007
+1.768000e+003	   +4.104617e-007
+1.776000e+003	   +4.128219e-007
+1.784000e+003	   +4.111369e-007
+1.792000e+003	   +4.311996e-007
+1.800000e+003	   +4.859991e-007
+1.808000e+003	   +5.389433e-007
+1.816000e+003	   +5.795464e-007
+1.824000e+003	   +5.262977e-007
+1.832000e+003	   +4.152859e-007
+1.840000e+003	   +4.460823e-007
+1.848000e+003	   +5.128946e-007
+1.856000e+003	   +5.425418e-007
+1.864000e+003	   +5.460989e-007
+1.872000e+003	   +6.063048e-007
+1.880000e+003	   +6.395427e-007
+1.888000e+003	   +5.907825e-007
+1.896000e+003	   +5.072089e-007
+1.904000e+003	   +4.220893e-007
+1.912000e+003	   +4.258234e-007
+1.920000e+003	   +4.575676e-007
+1.928000e+003	   +4.446452e-007
+1.936000e+003	   +4.358672e-007
+1.944000e+003	   +4.486241e-007
+1.952000e+003	   +4.507675e-007
+1.960000e+003	   +4.783294e-007
+1.968000e+003	   +4.567379e-007
+1.976000e+003	   +4.350487e-007
+1.984000e+003	   +4.501058e-007
+1.992000e+003	   +4.449221e-007
+2.000000e+003	   +4.266373e-007
+2.008000e+003	   +4.423731e-007
+2.016000e+003	   +4.033662e-007
+2.024000e+003	   +3.776026e-007
+2.032000e+003	   +3.330019e-007
+2.040000e+003	   +3.607340e-007
+2.048000e+003	   +4.423935e-007
+2.056000e+003	   +4.533012e-007
+2.064000e+003	   +4.706329e-007
+2.072000e+003	   +4.342284e-007
+2.080000e+003	   +3.965414e-007
+2.088000e+003	   +4.051603e-007
+2.096000e+003	   +3.777033e-007
+2.104000e+003	   +3.615758e-007
+2.112000e+003	   +3.643719e-007
+2.120000e+003	   +3.929281e-007
+2.128000e+003	   +4.123281e-007
+2.136000e+003	   +4.622541e-007
+2.144000e+003	   +4.979984e-007
+2.152000e+003	   +4.674960e-007
+2.160000e+003	   +4.481574e-007
+2.168000e+003	   +4.290259e-007
+2.176000e+003	   +3.894000e-007
+2.184000e+003	   +4.403044e-007
+2.192000e+003	   +5.206119e-007
+2.200000e+003	   +5.652408e-007
+2.208000e+003	   +5.415181e-007
+2.216000e+003	   +5.080957e-007
+2.224000e+003	   +5.063147e-007
+2.232000e+003	   +5.199561e-007
+2.240000e+003	   +5.036257e-007
+2.248000e+003	   +4.619629e-007
+2.256000e+003	   +4.514649e-007
+2.264000e+003	   +5.333492e-007
+2.272000e+003	   +4.991387e-007
+2.280000e+003	   +4.301650e-007
+2.288000e+003	   +4.795289e-007
+2.296000e+003	   +4.935940e-007
+2.304000e+003	   +4.646712e-007
+2.312000e+003	   +4.918666e-007
+2.320000e+003	   +4.357806e-007
+2.328000e+003	   +3.582367e-007
+2.336000e+003	   +3.629812e-007
+2.344000e+003	   +4.167704e-007
+2.352000e+003	   +3.961132e-007
+2.360000e+003	   +4.238108e-007
+2.368000e+003	   +4.776571e-007
+2.376000e+003	   +5.119658e-007
+2.384000e+003	   +4.803820e-007
+2.392000e+003	   +4.186402e-007
+2.400000e+003	   +5.180148e-007
+2.408000e+003	   +5.272757e-007
+2.416000e+003	   +4.547863e-007
+2.424000e+003	   +4.277146e-007
+2.432000e+003	   +4.337776e-007
+2.440000e+003	   +4.308310e-007
+2.448000e+003	   +4.058299e-007
+2.456000e+003	   +3.637963e-007
+2.464000e+003	   +3.475353e-007
+2.472000e+003	   +3.855672e-007
+2.480000e+003	   +4.683545e-007
+2.488000e+003	   +5.005238e-007
+2.496000e+003	   +4.735532e-007
+2.504000e+003	   +4.749795e-007
+2.512000e+003	   +4.287415e-007
+2.520000e+003	   +3.785274e-007
+2.528000e+003	   +3.800729e-007
+2.536000e+003	   +4.038541e-007
+2.544000e+003	   +4.313530e-007
+2.552000e+003	   +4.150420e-007
+2.560000e+003	   +4.023984e-007
+2.568000e+003	   +4.330129e-007
+2.576000e+003	   +4.567454e-007
+2.584000e+003	   +4.430910e-007
+2.592000e+003	   +4.260470e-007
+2.600000e+003	   +4.142067e-007
+2.608000e+003	   +4.142539e-007
+2.616000e+003	   +4.390855e-007
+2.624000e+003	   +4.322733e-007
+2.632000e+003	   +3.840833e-007
+2.640000e+003	   +3.919686e-007
+2.648000e+003	   +4.416179e-007
+2.656000e+003	   +4.742916e-007
+2.664000e+003	   +4.907726e-007
+2.672000e+003	   +4.931108e-007
+2.680000e+003	   +5.209338e-007
+2.688000e+003	   +5.547852e-007
+2.696000e+003	   +4.954531e-007
+2.704000e+003	   +4.458913e-007
+2.712000e+003	   +4.351729e-007
+2.720000e+003	   +4.067855e-007
+2.728000e+003	   +3.638830e-007
+2.736000e+003	   +3.428226e-007
+2.744000e+003	   +3.751409e-007
+2.752000e+003	   +3.982728e-007
+2.760000e+003	   +4.039348e-007
+2.768000e+003	   +4.279734e-007
+2.776000e+003	   +4.350091e-007
+2.784000e+003	   +4.428279e-007
+2.792000e+003	   +4.615760e-007
+2.800000e+003	   +4.939855e-007
+2.808000e+003	   +5.265717e-007
+2.816000e+003	   +4.659402e-007
+2.824000e+003	   +4.039238e-007
+2.832000e+003	   +4.036808e-007
+2.840000e+003	   +4.091254e-007
+2.848000e+003	   +4.164365e-007
+2.856000e+003	   +4.072816e-007
+2.864000e+003	   +4.410738e-007
+2.872000e+003	   +4.386330e-007
+2.880000e+003	   +4.151013e-007
+2.888000e+003	   +4.049455e-007
+2.896000e+003	   +4.126424e-007
+2.904000e+003	   +4.495664e-007
+2.912000e+003	   +5.675729e-007
+2.920000e+003	   +6.415655e-007
+2.928000e+003	   +5.952079e-007
+2.936000e+003	   +5.166373e-007
+2.944000e+003	   +4.316885e-007
+2.952000e+003	   +4.211852e-007
+2.960000e+003	   +4.353177e-007
+2.968000e+003	   +3.990484e-007
+2.976000e+003	   +4.326750e-007
+2.984000e+003	   +4.715510e-007
+2.992000e+003	   +4.143777e-007
+3.000000e+003	   +3.746100e-007
+3.008000e+003	   +4.506992e-007
+3.016000e+003	   +4.558005e-007
+3.024000e+003	   +4.316359e-007
+3.032000e+003	   +4.329887e-007
+3.040000e+003	   +4.584295e-007
+3.048000e+003	   +5.043861e-007
+3.056000e+003	   +4.940348e-007
+3.064000e+003	   +5.173974e-007
+3.072000e+003	   +5.132862e-007
+3.080000e+003	   +4.440583e-007
+3.088000e+003	   +3.972334e-007
+3.096000e+003	   +3.838991e-007
+3.104000e+003	   +4.227140e-007
+3.112000e+003	   +4.609546e-007
+3.120000e+003	   +4.883709e-007
+3.128000e+003	   +5.034842e-007
+3.136000e+003	   +4.553274e-007
+3.144000e+003	   +4.418323e-007
+3.152000e+003	   +4.517991e-007
+3.160000e+003	   +4.855058e-007
+3.168000e+003	   +4.824281e-007
+3.176000e+003	   +4.593954e-007
+3.184000e+003	   +4.454651e-007
+3.192000e+003	   +4.298873e-007
+3.200000e+003	   +4.511101e-007
