+8.000000e+000	   +8.493369e-004
+1.600000e+001	   +2.457704e-004
+2.400000e+001	   +2.037199e-005
+3.200000e+001	   +4.485005e-007
+4.000000e+001	   +4.998088e-007
+4.800000e+001	   +5.852599e-007
+5.600000e+001	   +6.085751e-007
+6.400000e+001	   +6.113960e-007
+7.200000e+001	   +5.560653e-007
+8.000000e+001	   +5.018875e-007
+8.800000e+001	   +5.218750e-007
+9.600000e+001	   +4.674544e-007
+1.040000e+002	   +4.582277e-007
+1.120000e+002	   +5.890655e-007
+1.200000e+002	   +6.545535e-007
+1.280000e+002	   +5.602940e-007
+1.360000e+002	   +4.779273e-007
+1.440000e+002	   +4.690276e-007
+1.520000e+002	   +3.837853e-007
+1.600000e+002	   +3.271419e-007
+1.680000e+002	   +4.058126e-007
+1.760000e+002	   +4.713610e-007
+1.840000e+002	   +4.762542e-007
+1.920000e+002	   +4.027626e-007
+2.000000e+002	   +3.247445e-007
+2.080000e+002	   +3.382329e-007
+2.160000e+002	   +3.778249e-007
+2.240000e+002	   +3.772582e-007
+2.320000e+002	   +3.803893e-007
+2.400000e+002	   +4.030696e-007
+2.480000e+002	   +3.996983e-007
+2.560000e+002	   +3.979458e-007
+2.640000e+002	   +3.692973e-007
+2.720000e+002	   +3.633524e-007
+2.800000e+002	   +3.949628e-007
+2.880000e+002	   +4.392084e-007
+2.960000e+002	   +4.882380e-007
+3.040000e+002	   +4.880214e-007
+3.120000e+002	   +4.152034e-007
+3.200000e+002	   +3.719962e-007
+3.280000e+002	   +3.934440e-007
+3.360000e+002	   +4.069776e-007
+3.440000e+002	   +4.275291e-007
+3.520000e+002	   +4.032440e-007
+3.600000e+002	   +3.549819e-007
+3.680000e+002	   +3.588568e-007
+3.760000e+002	   +3.390814e-007
+3.840000e+002	   +3.817965e-007
+3.920000e+002	   +4.596648e-007
+4.000000e+002	   +4.232857e-007
+4.080000e+002	   +4.009950e-007
+4.160000e+002	   +4.533888e-007
+4.240000e+002	   +4.715650e-007
+4.320000e+002	   +4.124545e-007
+4.400000e+002	   +3.920443e-007
+4.480000e+002	   +4.418585e-007
+4.560000e+002	   +4.155682e-007
+4.640000e+002	   +3.927970e-007
+4.720000e+002	   +3.928169e-007
+4.800000e+002	   +3.685601e-007
+4.880000e+002	   +3.462689e-007
+4.960000e+002	   +3.696153e-007
+5.040000e+002	   +3.758269e-007
+5.120000e+002	   +3.663158e-007
+5.200000e+002	   +3.414646e-007
+5.280000e+002	   +3.864865e-007
