+8.000000e+000	   +7.503530e-005
+1.600000e+001	   +2.160856e-005
+2.400000e+001	   +1.822835e-006
+3.200000e+001	   +7.796575e-007
+4.000000e+001	   +7.784498e-007
+4.800000e+001	   +7.296456e-007
+5.600000e+001	   +6.832137e-007
+6.400000e+001	   +6.733663e-007
+7.200000e+001	   +6.991174e-007
+8.000000e+001	   +7.408251e-007
+8.800000e+001	   +6.690661e-007
+9.600000e+001	   +5.722559e-007
+1.040000e+002	   +5.573531e-007
+1.120000e+002	   +5.519279e-007
+1.200000e+002	   +5.742014e-007
+1.280000e+002	   +5.272028e-007
+1.360000e+002	   +5.459952e-007
+1.440000e+002	   +5.608547e-007
+1.520000e+002	   +4.764283e-007
+1.600000e+002	   +4.743874e-007
+1.680000e+002	   +4.773420e-007
+1.760000e+002	   +4.963662e-007
+1.840000e+002	   +5.287976e-007
+1.920000e+002	   +5.162314e-007
+2.000000e+002	   +5.047572e-007
+2.080000e+002	   +4.718389e-007
+2.160000e+002	   +5.056398e-007
+2.240000e+002	   +5.572069e-007
+2.320000e+002	   +5.677138e-007
+2.400000e+002	   +5.571910e-007
+2.480000e+002	   +5.092965e-007
+2.560000e+002	   +4.526740e-007
+2.640000e+002	   +4.575977e-007
+2.720000e+002	   +4.341697e-007
+2.800000e+002	   +3.999041e-007
+2.880000e+002	   +4.851242e-007
+2.960000e+002	   +6.153370e-007
+3.040000e+002	   +6.153857e-007
+3.120000e+002	   +5.060396e-007
+3.200000e+002	   +4.671394e-007
+3.280000e+002	   +4.619304e-007
+3.360000e+002	   +4.367276e-007
+3.440000e+002	   +4.516300e-007
+3.520000e+002	   +5.015415e-007
+3.600000e+002	   +5.117095e-007
+3.680000e+002	   +4.725975e-007
+3.760000e+002	   +4.460500e-007
+3.840000e+002	   +4.403653e-007
+3.920000e+002	   +4.554144e-007
+4.000000e+002	   +4.205512e-007
+4.080000e+002	   +3.974672e-007
+4.160000e+002	   +4.488114e-007
+4.240000e+002	   +4.763499e-007
+4.320000e+002	   +4.998066e-007
+4.400000e+002	   +5.585612e-007
+4.480000e+002	   +5.627824e-007
+4.560000e+002	   +5.051115e-007
+4.640000e+002	   +4.380150e-007
+4.720000e+002	   +4.515948e-007
+4.800000e+002	   +5.448173e-007
+4.880000e+002	   +5.944275e-007
+4.960000e+002	   +5.911394e-007
+5.040000e+002	   +4.915653e-007
+5.120000e+002	   +4.225228e-007
+5.200000e+002	   +4.273616e-007
+5.280000e+002	   +4.989913e-007
+5.360000e+002	   +5.454601e-007
+5.440000e+002	   +5.854315e-007
+5.520000e+002	   +5.939584e-007
+5.600000e+002	   +5.839479e-007
+5.680000e+002	   +5.513428e-007
+5.760000e+002	   +5.039338e-007
+5.840000e+002	   +5.141898e-007
+5.920000e+002	   +5.760528e-007
+6.000000e+002	   +5.422297e-007
+6.080000e+002	   +5.134034e-007
+6.160000e+002	   +4.697042e-007
+6.240000e+002	   +5.009378e-007
+6.320000e+002	   +6.182490e-007
+6.400000e+002	   +6.346700e-007
+6.480000e+002	   +6.110048e-007
+6.560000e+002	   +6.071935e-007
+6.640000e+002	   +5.645970e-007
+6.720000e+002	   +4.488286e-007
+6.800000e+002	   +4.061085e-007
+6.880000e+002	   +4.645615e-007
+6.960000e+002	   +5.482226e-007
+7.040000e+002	   +5.989762e-007
+7.120000e+002	   +6.301082e-007
+7.200000e+002	   +6.625104e-007
+7.280000e+002	   +6.395687e-007
+7.360000e+002	   +6.303033e-007
+7.440000e+002	   +6.249071e-007
+7.520000e+002	   +5.646478e-007
+7.600000e+002	   +6.020897e-007
+7.680000e+002	   +6.272443e-007
+7.760000e+002	   +6.658606e-007
+7.840000e+002	   +7.458337e-007
+7.920000e+002	   +7.419044e-007
+8.000000e+002	   +6.709994e-007
+8.080000e+002	   +6.976820e-007
+8.160000e+002	   +7.163935e-007
+8.240000e+002	   +7.291283e-007
+8.320000e+002	   +7.147115e-007
+8.400000e+002	   +7.719615e-007
+8.480000e+002	   +8.577865e-007
+8.560000e+002	   +8.442198e-007
+8.640000e+002	   +9.142286e-007
+8.720000e+002	   +9.988215e-007
+8.800000e+002	   +9.215664e-007
+8.880000e+002	   +7.546940e-007
+8.960000e+002	   +7.599833e-007
+9.040000e+002	   +7.910307e-007
+9.120000e+002	   +7.092753e-007
+9.200000e+002	   +7.138237e-007
+9.280000e+002	   +7.751584e-007
+9.360000e+002	   +9.558497e-007
+9.440000e+002	   +1.065540e-006
+9.520000e+002	   +1.052582e-006
+9.600000e+002	   +1.132398e-006
+9.680000e+002	   +1.080202e-006
+9.760000e+002	   +9.130449e-007
+9.840000e+002	   +8.524770e-007
+9.920000e+002	   +8.582358e-007
+1.000000e+003	   +8.982363e-007
+1.008000e+003	   +8.775669e-007
+1.016000e+003	   +7.653240e-007
+1.024000e+003	   +7.436709e-007
+1.032000e+003	   +6.637788e-007
+1.040000e+003	   +6.246368e-007
+1.048000e+003	   +7.395963e-007
+1.056000e+003	   +7.978562e-007
+1.064000e+003	   +8.274555e-007
+1.072000e+003	   +8.338359e-007
+1.080000e+003	   +8.771661e-007
+1.088000e+003	   +8.435072e-007
+1.096000e+003	   +7.850347e-007
+1.104000e+003	   +7.692895e-007
+1.112000e+003	   +8.202048e-007
+1.120000e+003	   +7.795300e-007
+1.128000e+003	   +7.633820e-007
+1.136000e+003	   +8.289932e-007
+1.144000e+003	   +7.943101e-007
+1.152000e+003	   +8.074505e-007
+1.160000e+003	   +8.494516e-007
+1.168000e+003	   +7.759393e-007
+1.176000e+003	   +7.097069e-007
+1.184000e+003	   +6.633016e-007
+1.192000e+003	   +7.253451e-007
+1.200000e+003	   +8.545433e-007
+1.208000e+003	   +7.828914e-007
+1.216000e+003	   +6.761318e-007
+1.224000e+003	   +6.771831e-007
+1.232000e+003	   +7.306766e-007
+1.240000e+003	   +7.342787e-007
+1.248000e+003	   +7.019040e-007
+1.256000e+003	   +6.476144e-007
+1.264000e+003	   +7.046143e-007
+1.272000e+003	   +7.657670e-007
+1.280000e+003	   +7.329770e-007
+1.288000e+003	   +7.773189e-007
+1.296000e+003	   +7.549161e-007
+1.304000e+003	   +6.566128e-007
+1.312000e+003	   +5.664660e-007
+1.320000e+003	   +5.459526e-007
+1.328000e+003	   +5.653202e-007
+1.336000e+003	   +5.879902e-007
+1.344000e+003	   +5.710013e-007
+1.352000e+003	   +5.208812e-007
+1.360000e+003	   +5.181006e-007
+1.368000e+003	   +6.057931e-007
+1.376000e+003	   +6.469712e-007
+1.384000e+003	   +6.900182e-007
+1.392000e+003	   +6.956985e-007
+1.400000e+003	   +6.062216e-007
+1.408000e+003	   +5.177247e-007
+1.416000e+003	   +5.278938e-007
+1.424000e+003	   +6.046926e-007
+1.432000e+003	   +6.013807e-007
+1.440000e+003	   +5.264324e-007
+1.448000e+003	   +5.483056e-007
+1.456000e+003	   +5.808307e-007
+1.464000e+003	   +6.036087e-007
+1.472000e+003	   +6.335595e-007
+1.480000e+003	   +5.944112e-007
+1.488000e+003	   +5.266104e-007
+1.496000e+003	   +5.367565e-007
+1.504000e+003	   +5.381793e-007
+1.512000e+003	   +4.881442e-007
+1.520000e+003	   +5.324225e-007
+1.528000e+003	   +6.546742e-007
+1.536000e+003	   +6.921579e-007
+1.544000e+003	   +6.074669e-007
+1.552000e+003	   +5.528740e-007
+1.560000e+003	   +5.661253e-007
+1.568000e+003	   +5.687338e-007
+1.576000e+003	   +4.872697e-007
+1.584000e+003	   +4.135096e-007
+1.592000e+003	   +4.332550e-007
+1.600000e+003	   +4.457910e-007
+1.608000e+003	   +4.982253e-007
+1.616000e+003	   +5.644160e-007
+1.624000e+003	   +5.969947e-007
+1.632000e+003	   +6.131647e-007
+1.640000e+003	   +6.392030e-007
+1.648000e+003	   +6.110249e-007
+1.656000e+003	   +4.991069e-007
+1.664000e+003	   +4.117034e-007
+1.672000e+003	   +4.340568e-007
+1.680000e+003	   +4.843961e-007
+1.688000e+003	   +5.362087e-007
+1.696000e+003	   +5.502609e-007
+1.704000e+003	   +5.508684e-007
+1.712000e+003	   +5.846273e-007
+1.720000e+003	   +5.965675e-007
+1.728000e+003	   +6.015287e-007
+1.736000e+003	   +5.473331e-007
+1.744000e+003	   +5.561868e-007
+1.752000e+003	   +4.991934e-007
+1.760000e+003	   +4.601243e-007
+1.768000e+003	   +5.048930e-007
+1.776000e+003	   +4.911618e-007
+1.784000e+003	   +4.852244e-007
+1.792000e+003	   +5.096898e-007
+1.800000e+003	   +4.971271e-007
+1.808000e+003	   +4.729687e-007
+1.816000e+003	   +4.726343e-007
+1.824000e+003	   +4.991080e-007
+1.832000e+003	   +5.097978e-007
+1.840000e+003	   +5.199761e-007
+1.848000e+003	   +4.794941e-007
+1.856000e+003	   +4.840920e-007
+1.864000e+003	   +4.815057e-007
+1.872000e+003	   +4.861822e-007
+1.880000e+003	   +5.112052e-007
+1.888000e+003	   +4.418124e-007
+1.896000e+003	   +4.206939e-007
+1.904000e+003	   +5.017023e-007
+1.912000e+003	   +5.384541e-007
+1.920000e+003	   +5.462980e-007
+1.928000e+003	   +5.517982e-007
+1.936000e+003	   +5.598377e-007
+1.944000e+003	   +5.204593e-007
+1.952000e+003	   +5.370761e-007
+1.960000e+003	   +6.045977e-007
+1.968000e+003	   +6.482774e-007
+1.976000e+003	   +5.725199e-007
+1.984000e+003	   +4.130876e-007
+1.992000e+003	   +3.760783e-007
+2.000000e+003	   +4.501512e-007
+2.008000e+003	   +5.323874e-007
+2.016000e+003	   +5.174253e-007
+2.024000e+003	   +4.692784e-007
+2.032000e+003	   +4.560584e-007
+2.040000e+003	   +5.006150e-007
+2.048000e+003	   +4.902712e-007
+2.056000e+003	   +4.320398e-007
+2.064000e+003	   +3.906774e-007
+2.072000e+003	   +4.530121e-007
+2.080000e+003	   +4.938759e-007
+2.088000e+003	   +4.962033e-007
+2.096000e+003	   +5.743760e-007
+2.104000e+003	   +5.905231e-007
+2.112000e+003	   +5.276157e-007
+2.120000e+003	   +4.711877e-007
+2.128000e+003	   +4.722904e-007
+2.136000e+003	   +4.787398e-007
+2.144000e+003	   +4.712555e-007
+2.152000e+003	   +5.337716e-007
+2.160000e+003	   +5.874552e-007
+2.168000e+003	   +5.243925e-007
+2.176000e+003	   +4.580944e-007
+2.184000e+003	   +5.527872e-007
+2.192000e+003	   +5.212165e-007
+2.200000e+003	   +4.158256e-007
+2.208000e+003	   +4.525587e-007
+2.216000e+003	   +5.131943e-007
+2.224000e+003	   +5.150690e-007
+2.232000e+003	   +4.963504e-007
+2.240000e+003	   +4.975470e-007
+2.248000e+003	   +4.561686e-007
+2.256000e+003	   +4.580732e-007
+2.264000e+003	   +5.224879e-007
+2.272000e+003	   +6.064712e-007
+2.280000e+003	   +6.460931e-007
+2.288000e+003	   +6.080969e-007
+2.296000e+003	   +5.600400e-007
+2.304000e+003	   +5.092904e-007
+2.312000e+003	   +4.505211e-007
+2.320000e+003	   +4.897246e-007
+2.328000e+003	   +5.626273e-007
+2.336000e+003	   +5.654562e-007
+2.344000e+003	   +5.015129e-007
+2.352000e+003	   +5.053073e-007
+2.360000e+003	   +5.929510e-007
+2.368000e+003	   +6.402735e-007
+2.376000e+003	   +6.077337e-007
+2.384000e+003	   +5.120343e-007
+2.392000e+003	   +4.458948e-007
+2.400000e+003	   +5.189506e-007
+2.408000e+003	   +6.200859e-007
+2.416000e+003	   +5.969573e-007
+2.424000e+003	   +4.692326e-007
+2.432000e+003	   +4.792457e-007
+2.440000e+003	   +5.396212e-007
+2.448000e+003	   +5.064927e-007
+2.456000e+003	   +4.813450e-007
+2.464000e+003	   +5.316841e-007
+2.472000e+003	   +5.589808e-007
+2.480000e+003	   +5.223290e-007
+2.488000e+003	   +5.414403e-007
+2.496000e+003	   +4.995219e-007
+2.504000e+003	   +4.438881e-007
+2.512000e+003	   +4.705115e-007
+2.520000e+003	   +4.979383e-007
+2.528000e+003	   +5.296547e-007
+2.536000e+003	   +5.400041e-007
+2.544000e+003	   +5.154022e-007
+2.552000e+003	   +4.993047e-007
+2.560000e+003	   +5.235295e-007
+2.568000e+003	   +5.601390e-007
+2.576000e+003	   +5.977903e-007
+2.584000e+003	   +6.221133e-007
+2.592000e+003	   +6.036505e-007
+2.600000e+003	   +6.451815e-007
+2.608000e+003	   +6.223750e-007
+2.616000e+003	   +5.287430e-007
+2.624000e+003	   +5.364896e-007
+2.632000e+003	   +5.686108e-007
+2.640000e+003	   +5.210808e-007
+2.648000e+003	   +4.555094e-007
+2.656000e+003	   +4.280867e-007
+2.664000e+003	   +5.421107e-007
+2.672000e+003	   +5.229091e-007
+2.680000e+003	   +4.685962e-007
+2.688000e+003	   +5.229866e-007
+2.696000e+003	   +5.411283e-007
+2.704000e+003	   +5.394015e-007
+2.712000e+003	   +5.107800e-007
+2.720000e+003	   +4.693516e-007
+2.728000e+003	   +3.693679e-007
+2.736000e+003	   +3.544569e-007
+2.744000e+003	   +4.196006e-007
+2.752000e+003	   +5.302243e-007
+2.760000e+003	   +5.435554e-007
+2.768000e+003	   +4.809430e-007
+2.776000e+003	   +4.271111e-007
+2.784000e+003	   +4.250690e-007
+2.792000e+003	   +4.565779e-007
+2.800000e+003	   +5.021504e-007
+2.808000e+003	   +5.338689e-007
+2.816000e+003	   +5.503914e-007
+2.824000e+003	   +5.380612e-007
+2.832000e+003	   +5.662490e-007
+2.840000e+003	   +6.588631e-007
+2.848000e+003	   +6.692476e-007
+2.856000e+003	   +5.330858e-007
+2.864000e+003	   +4.733042e-007
+2.872000e+003	   +5.284847e-007
+2.880000e+003	   +5.081013e-007
+2.888000e+003	   +5.112192e-007
+2.896000e+003	   +5.289039e-007
+2.904000e+003	   +5.317314e-007
+2.912000e+003	   +5.380995e-007
+2.920000e+003	   +5.294588e-007
+2.928000e+003	   +5.305924e-007
+2.936000e+003	   +5.543444e-007
+2.944000e+003	   +5.227679e-007
+2.952000e+003	   +5.648692e-007
+2.960000e+003	   +5.510251e-007
+2.968000e+003	   +4.839517e-007
+2.976000e+003	   +4.673702e-007
+2.984000e+003	   +4.526800e-007
+2.992000e+003	   +4.149832e-007
+3.000000e+003	   +4.429821e-007
+3.008000e+003	   +5.488550e-007
+3.016000e+003	   +5.343404e-007
+3.024000e+003	   +4.082970e-007
+3.032000e+003	   +4.327482e-007
+3.040000e+003	   +5.251352e-007
+3.048000e+003	   +5.305160e-007
+3.056000e+003	   +5.239004e-007
+3.064000e+003	   +5.401548e-007
+3.072000e+003	   +5.774871e-007
+3.080000e+003	   +5.841839e-007
+3.088000e+003	   +5.285248e-007
+3.096000e+003	   +5.142982e-007
+3.104000e+003	   +5.784346e-007
+3.112000e+003	   +6.130059e-007
+3.120000e+003	   +5.603764e-007
+3.128000e+003	   +4.365713e-007
+3.136000e+003	   +3.582631e-007
+3.144000e+003	   +4.460206e-007
+3.152000e+003	   +5.606749e-007
+3.160000e+003	   +5.676820e-007
+3.168000e+003	   +5.136752e-007
+3.176000e+003	   +4.025075e-007
+3.184000e+003	   +3.847937e-007
+3.192000e+003	   +4.533086e-007
+3.200000e+003	   +5.256336e-007
