+8.000000e+000	   +5.476919e-004
+1.600000e+001	   +1.584093e-004
+2.400000e+001	   +1.309491e-005
+3.200000e+001	   +6.491107e-007
+4.000000e+001	   +8.048315e-007
+4.800000e+001	   +8.908592e-007
+5.600000e+001	   +8.299239e-007
+6.400000e+001	   +7.426012e-007
+7.200000e+001	   +5.913257e-007
+8.000000e+001	   +5.298385e-007
+8.800000e+001	   +5.527690e-007
+9.600000e+001	   +5.415966e-007
+1.040000e+002	   +5.474100e-007
+1.120000e+002	   +6.607329e-007
+1.200000e+002	   +7.908119e-007
+1.280000e+002	   +7.322780e-007
+1.360000e+002	   +6.082918e-007
+1.440000e+002	   +5.401731e-007
+1.520000e+002	   +5.250083e-007
+1.600000e+002	   +5.153168e-007
+1.680000e+002	   +5.828033e-007
+1.760000e+002	   +7.289610e-007
+1.840000e+002	   +7.041958e-007
+1.920000e+002	   +5.855054e-007
+2.000000e+002	   +5.301341e-007
+2.080000e+002	   +4.485005e-007
+2.160000e+002	   +4.495043e-007
+2.240000e+002	   +4.598228e-007
+2.320000e+002	   +5.470735e-007
+2.400000e+002	   +6.298142e-007
+2.480000e+002	   +5.896893e-007
+2.560000e+002	   +5.011138e-007
+2.640000e+002	   +4.616105e-007
+2.720000e+002	   +4.670527e-007
+2.800000e+002	   +4.606920e-007
+2.880000e+002	   +5.086868e-007
+2.960000e+002	   +7.215142e-007
+3.040000e+002	   +7.179613e-007
+3.120000e+002	   +5.269893e-007
+3.200000e+002	   +4.905006e-007
+3.280000e+002	   +4.676341e-007
+3.360000e+002	   +5.170385e-007
+3.440000e+002	   +5.485905e-007
+3.520000e+002	   +5.079623e-007
+3.600000e+002	   +4.862463e-007
+3.680000e+002	   +5.149994e-007
+3.760000e+002	   +5.309583e-007
+3.840000e+002	   +5.239235e-007
+3.920000e+002	   +5.779616e-007
+4.000000e+002	   +5.794662e-007
+4.080000e+002	   +5.659941e-007
+4.160000e+002	   +5.802812e-007
+4.240000e+002	   +5.639551e-007
+4.320000e+002	   +5.506670e-007
+4.400000e+002	   +5.554081e-007
+4.480000e+002	   +5.211054e-007
+4.560000e+002	   +5.008196e-007
+4.640000e+002	   +4.754699e-007
+4.720000e+002	   +4.731359e-007
+4.800000e+002	   +4.471194e-007
+4.880000e+002	   +4.819886e-007
+4.960000e+002	   +6.029967e-007
+5.040000e+002	   +6.377085e-007
+5.120000e+002	   +5.553148e-007
+5.200000e+002	   +4.925567e-007
+5.280000e+002	   +5.311782e-007
+5.360000e+002	   +5.480408e-007
+5.440000e+002	   +4.643162e-007
+5.520000e+002	   +4.100599e-007
+5.600000e+002	   +4.946248e-007
+5.680000e+002	   +5.620327e-007
+5.760000e+002	   +5.508267e-007
+5.840000e+002	   +4.869381e-007
+5.920000e+002	   +4.566812e-007
+6.000000e+002	   +4.995828e-007
+6.080000e+002	   +5.336445e-007
+6.160000e+002	   +5.687069e-007
+6.240000e+002	   +5.403375e-007
+6.320000e+002	   +6.094684e-007
+6.400000e+002	   +6.775766e-007
+6.480000e+002	   +6.236630e-007
+6.560000e+002	   +6.319983e-007
+6.640000e+002	   +6.931884e-007
+6.720000e+002	   +6.361490e-007
+6.800000e+002	   +5.310919e-007
+6.880000e+002	   +4.070634e-007
+6.960000e+002	   +4.639447e-007
+7.040000e+002	   +5.848218e-007
+7.120000e+002	   +6.118587e-007
+7.200000e+002	   +5.826344e-007
+7.280000e+002	   +6.113141e-007
+7.360000e+002	   +5.974917e-007
+7.440000e+002	   +5.799615e-007
+7.520000e+002	   +6.414668e-007
+7.600000e+002	   +7.877225e-007
+7.680000e+002	   +8.169567e-007
+7.760000e+002	   +7.757859e-007
+7.840000e+002	   +7.082652e-007
+7.920000e+002	   +6.667883e-007
+8.000000e+002	   +7.091834e-007
+8.080000e+002	   +6.347090e-007
+8.160000e+002	   +6.310817e-007
+8.240000e+002	   +7.746607e-007
+8.320000e+002	   +8.228052e-007
+8.400000e+002	   +8.934423e-007
+8.480000e+002	   +9.477538e-007
+8.560000e+002	   +8.080421e-007
+8.640000e+002	   +8.376228e-007
+8.720000e+002	   +9.326935e-007
+8.800000e+002	   +8.352369e-007
+8.880000e+002	   +8.395803e-007
+8.960000e+002	   +8.300689e-007
+9.040000e+002	   +7.731609e-007
+9.120000e+002	   +8.311085e-007
+9.200000e+002	   +8.899637e-007
+9.280000e+002	   +8.104224e-007
+9.360000e+002	   +8.108870e-007
+9.440000e+002	   +9.281710e-007
+9.520000e+002	   +9.472742e-007
+9.600000e+002	   +9.739044e-007
+9.680000e+002	   +1.044124e-006
+9.760000e+002	   +1.009685e-006
+9.840000e+002	   +9.241371e-007
+9.920000e+002	   +8.635224e-007
+1.000000e+003	   +8.938858e-007
+1.008000e+003	   +8.859703e-007
+1.016000e+003	   +8.511470e-007
+1.024000e+003	   +8.556737e-007
+1.032000e+003	   +9.197449e-007
+1.040000e+003	   +9.462867e-007
+1.048000e+003	   +8.784248e-007
+1.056000e+003	   +8.088747e-007
+1.064000e+003	   +8.387410e-007
+1.072000e+003	   +8.425446e-007
+1.080000e+003	   +8.752007e-007
+1.088000e+003	   +9.059957e-007
+1.096000e+003	   +7.748402e-007
+1.104000e+003	   +7.313467e-007
+1.112000e+003	   +7.695868e-007
+1.120000e+003	   +7.749754e-007
+1.128000e+003	   +7.973062e-007
+1.136000e+003	   +8.044922e-007
+1.144000e+003	   +7.750027e-007
+1.152000e+003	   +7.076255e-007
+1.160000e+003	   +7.310088e-007
+1.168000e+003	   +7.808038e-007
+1.176000e+003	   +7.596446e-007
+1.184000e+003	   +6.710650e-007
+1.192000e+003	   +5.603567e-007
+1.200000e+003	   +5.565081e-007
+1.208000e+003	   +5.958886e-007
+1.216000e+003	   +5.766204e-007
+1.224000e+003	   +6.421927e-007
+1.232000e+003	   +6.858036e-007
+1.240000e+003	   +6.547950e-007
+1.248000e+003	   +7.770049e-007
+1.256000e+003	   +8.658920e-007
+1.264000e+003	   +7.092434e-007
+1.272000e+003	   +6.041551e-007
+1.280000e+003	   +6.142253e-007
+1.288000e+003	   +5.071877e-007
+1.296000e+003	   +4.554739e-007
+1.304000e+003	   +4.524276e-007
+1.312000e+003	   +4.867692e-007
+1.320000e+003	   +5.940145e-007
+1.328000e+003	   +6.083219e-007
+1.336000e+003	   +5.970714e-007
+1.344000e+003	   +6.861712e-007
+1.352000e+003	   +7.302675e-007
+1.360000e+003	   +6.777402e-007
+1.368000e+003	   +6.855710e-007
+1.376000e+003	   +6.857012e-007
+1.384000e+003	   +6.302265e-007
+1.392000e+003	   +5.427050e-007
+1.400000e+003	   +5.366646e-007
+1.408000e+003	   +5.854694e-007
+1.416000e+003	   +5.993597e-007
+1.424000e+003	   +6.370136e-007
+1.432000e+003	   +7.029297e-007
+1.440000e+003	   +6.468398e-007
+1.448000e+003	   +5.702639e-007
+1.456000e+003	   +5.709135e-007
+1.464000e+003	   +5.766653e-007
+1.472000e+003	   +5.564848e-007
+1.480000e+003	   +4.872205e-007
+1.488000e+003	   +5.286960e-007
+1.496000e+003	   +5.996757e-007
+1.504000e+003	   +6.216074e-007
+1.512000e+003	   +5.233347e-007
+1.520000e+003	   +5.095382e-007
+1.528000e+003	   +5.599889e-007
+1.536000e+003	   +5.444656e-007
+1.544000e+003	   +5.643875e-007
+1.552000e+003	   +5.952942e-007
+1.560000e+003	   +5.190179e-007
+1.568000e+003	   +4.619466e-007
+1.576000e+003	   +5.214076e-007
+1.584000e+003	   +5.596324e-007
+1.592000e+003	   +5.474244e-007
+1.600000e+003	   +5.859196e-007
+1.608000e+003	   +6.096250e-007
+1.616000e+003	   +6.133458e-007
+1.624000e+003	   +6.153114e-007
+1.632000e+003	   +7.593019e-007
+1.640000e+003	   +7.296688e-007
+1.648000e+003	   +5.420505e-007
+1.656000e+003	   +5.137936e-007
+1.664000e+003	   +5.949374e-007
+1.672000e+003	   +6.043004e-007
+1.680000e+003	   +5.198026e-007
+1.688000e+003	   +5.171913e-007
+1.696000e+003	   +5.211318e-007
+1.704000e+003	   +5.344677e-007
+1.712000e+003	   +5.962859e-007
+1.720000e+003	   +6.860295e-007
+1.728000e+003	   +7.259817e-007
+1.736000e+003	   +6.414887e-007
+1.744000e+003	   +5.740437e-007
+1.752000e+003	   +5.977220e-007
+1.760000e+003	   +5.844213e-007
+1.768000e+003	   +4.988707e-007
+1.776000e+003	   +4.839188e-007
+1.784000e+003	   +4.961346e-007
+1.792000e+003	   +5.366234e-007
+1.800000e+003	   +5.291682e-007
+1.808000e+003	   +5.662259e-007
+1.816000e+003	   +6.437253e-007
+1.824000e+003	   +6.402531e-007
+1.832000e+003	   +5.772462e-007
+1.840000e+003	   +4.953704e-007
+1.848000e+003	   +4.985723e-007
+1.856000e+003	   +5.167094e-007
+1.864000e+003	   +5.644755e-007
+1.872000e+003	   +5.721051e-007
+1.880000e+003	   +5.561434e-007
+1.888000e+003	   +5.558406e-007
+1.896000e+003	   +5.012784e-007
+1.904000e+003	   +4.489366e-007
+1.912000e+003	   +4.600238e-007
+1.920000e+003	   +4.961940e-007
+1.928000e+003	   +5.359021e-007
+1.936000e+003	   +5.557845e-007
+1.944000e+003	   +5.121277e-007
+1.952000e+003	   +4.935355e-007
+1.960000e+003	   +4.795626e-007
+1.968000e+003	   +4.974350e-007
+1.976000e+003	   +5.016616e-007
+1.984000e+003	   +4.886815e-007
+1.992000e+003	   +4.729889e-007
+2.000000e+003	   +4.700096e-007
+2.008000e+003	   +5.074751e-007
+2.016000e+003	   +5.115359e-007
+2.024000e+003	   +5.462404e-007
+2.032000e+003	   +5.595955e-007
+2.040000e+003	   +4.947388e-007
+2.048000e+003	   +4.590314e-007
+2.056000e+003	   +4.862553e-007
+2.064000e+003	   +5.820979e-007
+2.072000e+003	   +6.665138e-007
+2.080000e+003	   +5.755913e-007
+2.088000e+003	   +4.443026e-007
+2.096000e+003	   +4.540558e-007
