x-axis,1,2
second,Volt,Volt
-1.5670573E+00,-973.4E-06,-14.5729E-03
-1.5664063E+00,-935.7E-06,-14.5980E-03
-1.5657552E+00,-998.5E-06,-14.5477E-03
-1.5651042E+00,-985.9E-06,-14.5477E-03
-1.5644531E+00,-985.9E-06,-14.5729E-03
-1.5638021E+00,-985.9E-06,-14.5477E-03
-1.5631510E+00,-948.2E-06,-14.5477E-03
-1.5625000E+00,-1.0111E-03,-14.5729E-03
-1.5618490E+00,-998.5E-06,-14.5477E-03
-1.5611979E+00,-973.4E-06,-14.5477E-03
-1.5605469E+00,-985.9E-06,-14.5729E-03
-1.5598958E+00,-1.0111E-03,-14.5729E-03
-1.5592448E+00,-998.5E-06,-14.5729E-03
-1.5585938E+00,-935.7E-06,-14.5729E-03
-1.5579427E+00,-935.7E-06,-14.5477E-03
-1.5572917E+00,-1.0111E-03,-14.5477E-03
-1.5566406E+00,-973.4E-06,-14.5477E-03
-1.5559896E+00,-948.2E-06,-14.5477E-03
-1.5553385E+00,-1.0362E-03,-14.5226E-03
-1.5546875E+00,-960.8E-06,-14.5226E-03
-1.5540365E+00,-973.4E-06,-14.5226E-03
-1.5533854E+00,-985.9E-06,-14.5226E-03
-1.5527344E+00,-960.8E-06,-14.5226E-03
-1.5520833E+00,-948.2E-06,-14.5226E-03
-1.5514323E+00,-960.8E-06,-14.4975E-03
-1.5507813E+00,-973.4E-06,-14.4975E-03
-1.5501302E+00,-998.5E-06,-14.4975E-03
-1.5494792E+00,-973.4E-06,-14.4975E-03
-1.5488281E+00,-973.4E-06,-14.4975E-03
-1.5481771E+00,-960.8E-06,-14.4975E-03
-1.5475260E+00,-935.7E-06,-14.5226E-03
-1.5468750E+00,-985.9E-06,-14.4724E-03
-1.5462240E+00,-985.9E-06,-14.4724E-03
-1.5455729E+00,-998.5E-06,-14.5226E-03
-1.5449219E+00,-998.5E-06,-14.5226E-03
-1.5442708E+00,-948.2E-06,-14.4724E-03
-1.5436198E+00,-985.9E-06,-14.4975E-03
-1.5429688E+00,-973.4E-06,-14.4975E-03
-1.5423177E+00,-960.8E-06,-14.4724E-03
-1.5416667E+00,-973.4E-06,-14.4724E-03
-1.5410156E+00,-1.0236E-03,-14.4724E-03
-1.5403646E+00,-1.0236E-03,-14.4724E-03
-1.5397135E+00,-923.1E-06,-14.4975E-03
-1.5390625E+00,-985.9E-06,-14.4975E-03
-1.5384115E+00,-1.0362E-03,-14.4724E-03
-1.5377604E+00,-948.2E-06,-14.4724E-03
-1.5371094E+00,-973.4E-06,-14.4724E-03
-1.5364583E+00,-998.5E-06,-14.4724E-03
-1.5358073E+00,-960.8E-06,-14.4975E-03
-1.5351563E+00,-985.9E-06,-14.4975E-03
-1.5345052E+00,-998.5E-06,-14.4724E-03
-1.5338542E+00,-960.8E-06,-14.4724E-03
-1.5332031E+00,-948.2E-06,-14.4724E-03
-1.5325521E+00,-985.9E-06,-14.4724E-03
-1.5319010E+00,-973.4E-06,-14.4472E-03
-1.5312500E+00,-948.2E-06,-14.4472E-03
-1.5305990E+00,-998.5E-06,-14.4472E-03
-1.5299479E+00,-998.5E-06,-14.4472E-03
-1.5292969E+00,-948.2E-06,-14.4472E-03
-1.5286458E+00,-973.4E-06,-14.4221E-03
-1.5279948E+00,-985.9E-06,-14.4221E-03
-1.5273438E+00,-960.8E-06,-14.4472E-03
-1.5266927E+00,-960.8E-06,-14.4472E-03
-1.5260417E+00,-960.8E-06,-14.4221E-03
-1.5253906E+00,-960.8E-06,-14.4221E-03
-1.5247396E+00,-923.1E-06,-14.4472E-03
-1.5240885E+00,-960.8E-06,-14.4472E-03
-1.5234375E+00,-948.2E-06,-14.4472E-03
-1.5227865E+00,-1.0111E-03,-14.4724E-03
-1.5221354E+00,-960.8E-06,-14.4472E-03
-1.5214844E+00,-948.2E-06,-14.4221E-03
-1.5208333E+00,-973.4E-06,-14.4221E-03
-1.5201823E+00,-985.9E-06,-14.4221E-03
-1.5195313E+00,-1.0236E-03,-14.4221E-03
-1.5188802E+00,-935.7E-06,-14.4221E-03
-1.5182292E+00,-948.2E-06,-14.4472E-03
-1.5175781E+00,-960.8E-06,-14.4221E-03
-1.5169271E+00,-960.8E-06,-14.4221E-03
-1.5162760E+00,-948.2E-06,-14.4221E-03
-1.5156250E+00,-960.8E-06,-14.4221E-03
-1.5149740E+00,-960.8E-06,-14.4221E-03
-1.5143229E+00,-960.8E-06,-14.4221E-03
-1.5136719E+00,-960.8E-06,-14.4221E-03
-1.5130208E+00,-948.2E-06,-14.3970E-03
-1.5123698E+00,-960.8E-06,-14.3970E-03
-1.5117188E+00,-1.0111E-03,-14.4472E-03
-1.5110677E+00,-1.0236E-03,-14.4221E-03
-1.5104167E+00,-960.8E-06,-14.4221E-03
-1.5097656E+00,-973.4E-06,-14.4472E-03
-1.5091146E+00,-985.9E-06,-14.4221E-03
-1.5084635E+00,-948.2E-06,-14.4221E-03
-1.5078125E+00,-1.0111E-03,-14.4221E-03
-1.5071615E+00,-960.8E-06,-14.3970E-03
-1.5065104E+00,-973.4E-06,-14.4221E-03
-1.5058594E+00,-935.7E-06,-14.4221E-03
-1.5052083E+00,-998.5E-06,-14.4221E-03
-1.5045573E+00,-948.2E-06,-14.4221E-03
-1.5039063E+00,-960.8E-06,-14.4221E-03
-1.5032552E+00,-960.8E-06,-14.3970E-03
-1.5026042E+00,-960.8E-06,-14.3970E-03
-1.5019531E+00,-960.8E-06,-14.4472E-03
-1.5013021E+00,-985.9E-06,-14.4472E-03
-1.5006510E+00,-998.5E-06,-14.4221E-03
-1.5000000E+00,-960.8E-06,-14.4221E-03
-1.4993490E+00,-960.8E-06,-14.4221E-03
-1.4986979E+00,-960.8E-06,-14.3970E-03
-1.4980469E+00,-948.2E-06,-14.3970E-03
-1.4973958E+00,-985.9E-06,-14.4221E-03
-1.4967448E+00,-985.9E-06,-14.4221E-03
-1.4960938E+00,-948.2E-06,-14.3970E-03
-1.4954427E+00,-973.4E-06,-14.3719E-03
-1.4947917E+00,-973.4E-06,-14.3970E-03
-1.4941406E+00,-935.7E-06,-14.4221E-03
-1.4934896E+00,-948.2E-06,-14.4221E-03
-1.4928385E+00,-973.4E-06,-14.3970E-03
-1.4921875E+00,-960.8E-06,-14.3970E-03
-1.4915365E+00,-960.8E-06,-14.3970E-03
-1.4908854E+00,-948.2E-06,-14.4221E-03
-1.4902344E+00,-960.8E-06,-14.3970E-03
-1.4895833E+00,-910.6E-06,-14.3970E-03
-1.4889323E+00,-948.2E-06,-14.4221E-03
-1.4882813E+00,-973.4E-06,-14.3970E-03
-1.4876302E+00,-960.8E-06,-14.3970E-03
-1.4869792E+00,-973.4E-06,-14.3970E-03
-1.4863281E+00,-973.4E-06,-14.4221E-03
-1.4856771E+00,-935.7E-06,-14.3970E-03
-1.4850260E+00,-935.7E-06,-14.4221E-03
-1.4843750E+00,-935.7E-06,-14.4221E-03
-1.4837240E+00,-948.2E-06,-14.4221E-03
-1.4830729E+00,-960.8E-06,-14.4221E-03
-1.4824219E+00,-960.8E-06,-14.4221E-03
-1.4817708E+00,-960.8E-06,-14.3970E-03
-1.4811198E+00,-960.8E-06,-14.3970E-03
-1.4804688E+00,-935.7E-06,-14.4221E-03
-1.4798177E+00,-948.2E-06,-14.4221E-03
-1.4791667E+00,-960.8E-06,-14.4221E-03
-1.4785156E+00,-973.4E-06,-14.3970E-03
-1.4778646E+00,-960.8E-06,-14.3970E-03
-1.4772135E+00,-948.2E-06,-14.3970E-03
-1.4765625E+00,-935.7E-06,-14.3970E-03
-1.4759115E+00,-985.9E-06,-14.4221E-03
-1.4752604E+00,-948.2E-06,-14.3719E-03
-1.4746094E+00,-973.4E-06,-14.4221E-03
-1.4739583E+00,-948.2E-06,-14.4221E-03
-1.4733073E+00,-948.2E-06,-14.3970E-03
-1.4726563E+00,-935.7E-06,-14.3970E-03
-1.4720052E+00,-973.4E-06,-14.3970E-03
-1.4713542E+00,-973.4E-06,-14.3970E-03
-1.4707031E+00,-960.8E-06,-14.3970E-03
-1.4700521E+00,-923.1E-06,-14.4221E-03
-1.4694010E+00,-998.5E-06,-14.3970E-03
-1.4687500E+00,-923.1E-06,-14.3719E-03
-1.4680990E+00,-985.9E-06,-14.3970E-03
-1.4674479E+00,-1.0111E-03,-14.3970E-03
-1.4667969E+00,-948.2E-06,-14.3970E-03
-1.4661458E+00,-973.4E-06,-14.4221E-03
-1.4654948E+00,-973.4E-06,-14.3970E-03
-1.4648438E+00,-948.2E-06,-14.3970E-03
-1.4641927E+00,-960.8E-06,-14.4221E-03
-1.4635417E+00,-973.4E-06,-14.4221E-03
-1.4628906E+00,-973.4E-06,-14.3970E-03
-1.4622396E+00,-960.8E-06,-14.4221E-03
-1.4615885E+00,-998.5E-06,-14.4221E-03
-1.4609375E+00,-998.5E-06,-14.3970E-03
-1.4602865E+00,-923.1E-06,-14.3970E-03
-1.4596354E+00,-960.8E-06,-14.3970E-03
-1.4589844E+00,-948.2E-06,-14.3970E-03
-1.4583333E+00,-935.7E-06,-14.4221E-03
-1.4576823E+00,-973.4E-06,-14.4221E-03
-1.4570313E+00,-948.2E-06,-14.4221E-03
-1.4563802E+00,-948.2E-06,-14.3719E-03
-1.4557292E+00,-948.2E-06,-14.3970E-03
-1.4550781E+00,-960.8E-06,-14.4221E-03
-1.4544271E+00,-973.4E-06,-14.3970E-03
-1.4537760E+00,-1.0236E-03,-14.3970E-03
-1.4531250E+00,-1.0111E-03,-14.4221E-03
-1.4524740E+00,-973.4E-06,-14.4221E-03
-1.4518229E+00,-960.8E-06,-14.4221E-03
-1.4511719E+00,-998.5E-06,-14.4221E-03
-1.4505208E+00,-985.9E-06,-14.4221E-03
-1.4498698E+00,-948.2E-06,-14.4472E-03
-1.4492188E+00,-998.5E-06,-14.4221E-03
-1.4485677E+00,-1.0236E-03,-14.4221E-03
-1.4479167E+00,-935.7E-06,-14.4221E-03
-1.4472656E+00,-973.4E-06,-14.4221E-03
-1.4466146E+00,-998.5E-06,-14.4221E-03
-1.4459635E+00,-948.2E-06,-14.4221E-03
-1.4453125E+00,-973.4E-06,-14.3970E-03
-1.4446615E+00,-985.9E-06,-14.3970E-03
-1.4440104E+00,-998.5E-06,-14.4221E-03
-1.4433594E+00,-998.5E-06,-14.4221E-03
-1.4427083E+00,-960.8E-06,-14.4221E-03
-1.4420573E+00,-998.5E-06,-14.4221E-03
-1.4414063E+00,-973.4E-06,-14.4221E-03
-1.4407552E+00,-973.4E-06,-14.4472E-03
-1.4401042E+00,-935.7E-06,-14.4221E-03
-1.4394531E+00,-960.8E-06,-14.4221E-03
-1.4388021E+00,-973.4E-06,-14.4221E-03
-1.4381510E+00,-998.5E-06,-14.4221E-03
-1.4375000E+00,-973.4E-06,-14.4221E-03
-1.4368490E+00,-973.4E-06,-14.4472E-03
-1.4361979E+00,-998.5E-06,-14.4472E-03
-1.4355469E+00,-1.0236E-03,-14.4472E-03
-1.4348958E+00,-985.9E-06,-14.4472E-03
-1.4342448E+00,-998.5E-06,-14.4472E-03
-1.4335938E+00,-998.5E-06,-14.4472E-03
-1.4329427E+00,-998.5E-06,-14.4472E-03
-1.4322917E+00,-935.7E-06,-14.4472E-03
-1.4316406E+00,-998.5E-06,-14.4472E-03
-1.4309896E+00,-973.4E-06,-14.4472E-03
-1.4303385E+00,-1.0111E-03,-14.4724E-03
-1.4296875E+00,-998.5E-06,-14.4472E-03
-1.4290365E+00,-985.9E-06,-14.4472E-03
-1.4283854E+00,-985.9E-06,-14.4724E-03
-1.4277344E+00,-973.4E-06,-14.4472E-03
-1.4270833E+00,-1.0111E-03,-14.4472E-03
-1.4264323E+00,-998.5E-06,-14.4724E-03
-1.4257813E+00,-998.5E-06,-14.4724E-03
-1.4251302E+00,-960.8E-06,-14.4472E-03
-1.4244792E+00,-973.4E-06,-14.4724E-03
-1.4238281E+00,-985.9E-06,-14.4724E-03
-1.4231771E+00,-998.5E-06,-14.4724E-03
-1.4225260E+00,-985.9E-06,-14.4724E-03
-1.4218750E+00,-985.9E-06,-14.4975E-03
-1.4212240E+00,-985.9E-06,-14.4472E-03
-1.4205729E+00,-960.8E-06,-14.4472E-03
-1.4199219E+00,-1.0487E-03,-14.4472E-03
-1.4192708E+00,-1.0487E-03,-14.4472E-03
-1.4186198E+00,-923.1E-06,-14.4472E-03
-1.4179688E+00,-960.8E-06,-14.4472E-03
-1.4173177E+00,-1.0111E-03,-14.4472E-03
-1.4166667E+00,-998.5E-06,-14.4472E-03
-1.4160156E+00,-960.8E-06,-14.4472E-03
-1.4153646E+00,-998.5E-06,-14.4472E-03
-1.4147135E+00,-998.5E-06,-14.4472E-03
-1.4140625E+00,-973.4E-06,-14.4724E-03
-1.4134115E+00,-973.4E-06,-14.4724E-03
-1.4127604E+00,-960.8E-06,-14.4724E-03
-1.4121094E+00,-960.8E-06,-14.4724E-03
-1.4114583E+00,-948.2E-06,-14.4724E-03
-1.4108073E+00,-973.4E-06,-14.4472E-03
-1.4101563E+00,-923.1E-06,-14.4724E-03
-1.4095052E+00,-973.4E-06,-14.4724E-03
-1.4088542E+00,-973.4E-06,-14.4472E-03
-1.4082031E+00,-973.4E-06,-14.4724E-03
-1.4075521E+00,-973.4E-06,-14.4975E-03
-1.4069010E+00,-1.0111E-03,-14.4472E-03
-1.4062500E+00,-973.4E-06,-14.4472E-03
-1.4055990E+00,-948.2E-06,-14.4472E-03
-1.4049479E+00,-960.8E-06,-14.4724E-03
-1.4042969E+00,-1.0111E-03,-14.4724E-03
-1.4036458E+00,-960.8E-06,-14.4724E-03
-1.4029948E+00,-973.4E-06,-14.4472E-03
-1.4023438E+00,-998.5E-06,-14.4472E-03
-1.4016927E+00,-948.2E-06,-14.4724E-03
-1.4010417E+00,-960.8E-06,-14.4724E-03
-1.4003906E+00,-1.0362E-03,-14.4724E-03
-1.3997396E+00,-998.5E-06,-14.4975E-03
-1.3990885E+00,-973.4E-06,-14.4975E-03
-1.3984375E+00,-985.9E-06,-14.4975E-03
-1.3977865E+00,-998.5E-06,-14.4724E-03
-1.3971354E+00,-1.0111E-03,-14.4724E-03
-1.3964844E+00,-1.0111E-03,-14.4975E-03
-1.3958333E+00,-998.5E-06,-14.4975E-03
-1.3951823E+00,-998.5E-06,-14.4472E-03
-1.3945313E+00,-1.0111E-03,-14.4724E-03
-1.3938802E+00,-1.0487E-03,-14.4724E-03
-1.3932292E+00,-985.9E-06,-14.4975E-03
-1.3925781E+00,-985.9E-06,-14.4975E-03
-1.3919271E+00,-1.0236E-03,-14.4975E-03
-1.3912760E+00,-985.9E-06,-14.4724E-03
-1.3906250E+00,-985.9E-06,-14.4724E-03
-1.3899740E+00,-1.0236E-03,-14.4975E-03
-1.3893229E+00,-1.0111E-03,-14.4724E-03
-1.3886719E+00,-1.0613E-03,-14.4975E-03
-1.3880208E+00,-998.5E-06,-14.4975E-03
-1.3873698E+00,-985.9E-06,-14.4975E-03
-1.3867188E+00,-960.8E-06,-14.4975E-03
-1.3860677E+00,-998.5E-06,-14.4724E-03
-1.3854167E+00,-1.0111E-03,-14.4472E-03
-1.3847656E+00,-935.7E-06,-14.4472E-03
-1.3841146E+00,-973.4E-06,-14.4975E-03
-1.3834635E+00,-973.4E-06,-14.4975E-03
-1.3828125E+00,-973.4E-06,-14.4975E-03
-1.3821615E+00,-985.9E-06,-14.4724E-03
-1.3815104E+00,-1.0111E-03,-14.4472E-03
-1.3808594E+00,-998.5E-06,-14.4724E-03
-1.3802083E+00,-998.5E-06,-14.4975E-03
-1.3795573E+00,-985.9E-06,-14.4975E-03
-1.3789063E+00,-948.2E-06,-14.4975E-03
-1.3782552E+00,-985.9E-06,-14.4975E-03
-1.3776042E+00,-998.5E-06,-14.4975E-03
-1.3769531E+00,-1.0111E-03,-14.4724E-03
-1.3763021E+00,-948.2E-06,-14.4472E-03
-1.3756510E+00,-998.5E-06,-14.4724E-03
-1.3750000E+00,-998.5E-06,-14.4724E-03
-1.3743490E+00,-948.2E-06,-14.4724E-03
-1.3736979E+00,-973.4E-06,-14.4975E-03
-1.3730469E+00,-973.4E-06,-14.4975E-03
-1.3723958E+00,-985.9E-06,-14.5226E-03
-1.3717448E+00,-985.9E-06,-14.5226E-03
-1.3710938E+00,-1.0236E-03,-14.5226E-03
-1.3704427E+00,-985.9E-06,-14.5226E-03
-1.3697917E+00,-1.0111E-03,-14.5226E-03
-1.3691406E+00,-973.4E-06,-14.5226E-03
-1.3684896E+00,-985.9E-06,-14.5226E-03
-1.3678385E+00,-998.5E-06,-14.5226E-03
-1.3671875E+00,-985.9E-06,-14.5226E-03
-1.3665365E+00,-1.0111E-03,-14.4975E-03
-1.3658854E+00,-985.9E-06,-14.4724E-03
-1.3652344E+00,-985.9E-06,-14.5226E-03
-1.3645833E+00,-998.5E-06,-14.5477E-03
-1.3639323E+00,-998.5E-06,-14.5477E-03
-1.3632813E+00,-985.9E-06,-14.5226E-03
-1.3626302E+00,-985.9E-06,-14.5226E-03
-1.3619792E+00,-923.1E-06,-14.5477E-03
-1.3613281E+00,-960.8E-06,-14.5477E-03
-1.3606771E+00,-998.5E-06,-14.5477E-03
-1.3600260E+00,-998.5E-06,-14.5226E-03
-1.3593750E+00,-935.7E-06,-14.5226E-03
-1.3587240E+00,-1.0111E-03,-14.5226E-03
-1.3580729E+00,-948.2E-06,-14.5226E-03
-1.3574219E+00,-948.2E-06,-14.5477E-03
-1.3567708E+00,-973.4E-06,-14.5477E-03
-1.3561198E+00,-1.0111E-03,-14.5226E-03
-1.3554688E+00,-935.7E-06,-14.4975E-03
-1.3548177E+00,-998.5E-06,-14.5226E-03
-1.3541667E+00,-1.0111E-03,-14.5226E-03
-1.3535156E+00,-1.0111E-03,-14.5226E-03
-1.3528646E+00,-935.7E-06,-14.5477E-03
-1.3522135E+00,-985.9E-06,-14.5477E-03
-1.3515625E+00,-910.6E-06,-14.5477E-03
-1.3509115E+00,-998.5E-06,-14.5729E-03
-1.3502604E+00,-998.5E-06,-14.5477E-03
-1.3496094E+00,-985.9E-06,-14.5477E-03
-1.3489583E+00,-948.2E-06,-14.5477E-03
-1.3483073E+00,-960.8E-06,-14.5729E-03
-1.3476563E+00,-1.0111E-03,-14.5729E-03
-1.3470052E+00,-985.9E-06,-14.5477E-03
-1.3463542E+00,-985.9E-06,-14.5477E-03
-1.3457031E+00,-985.9E-06,-14.5729E-03
-1.3450521E+00,-960.8E-06,-14.5729E-03
-1.3444010E+00,-998.5E-06,-14.5729E-03
-1.3437500E+00,-1.0111E-03,-14.5729E-03
-1.3430990E+00,-948.2E-06,-14.5729E-03
-1.3424479E+00,-960.8E-06,-14.5729E-03
-1.3417969E+00,-1.0111E-03,-14.5729E-03
-1.3411458E+00,-1.0111E-03,-14.5729E-03
-1.3404948E+00,-985.9E-06,-14.5729E-03
-1.3398438E+00,-985.9E-06,-14.5729E-03
-1.3391927E+00,-985.9E-06,-14.5477E-03
-1.3385417E+00,-1.0111E-03,-14.5477E-03
-1.3378906E+00,-935.7E-06,-14.5477E-03
-1.3372396E+00,-1.0236E-03,-14.5980E-03
-1.3365885E+00,-960.8E-06,-14.5729E-03
-1.3359375E+00,-960.8E-06,-14.5729E-03
-1.3352865E+00,-985.9E-06,-14.5980E-03
-1.3346354E+00,-985.9E-06,-14.5980E-03
-1.3339844E+00,-935.7E-06,-14.5729E-03
-1.3333333E+00,-1.0111E-03,-14.5477E-03
-1.3326823E+00,-1.0111E-03,-14.5477E-03
-1.3320313E+00,-985.9E-06,-14.5980E-03
-1.3313802E+00,-998.5E-06,-14.5729E-03
-1.3307292E+00,-960.8E-06,-14.5729E-03
-1.3300781E+00,-998.5E-06,-14.5729E-03
-1.3294271E+00,-998.5E-06,-14.5729E-03
-1.3287760E+00,-998.5E-06,-14.5729E-03
-1.3281250E+00,-998.5E-06,-14.5729E-03
-1.3274740E+00,-998.5E-06,-14.5980E-03
-1.3268229E+00,-998.5E-06,-14.5729E-03
-1.3261719E+00,-960.8E-06,-14.5980E-03
-1.3255208E+00,-973.4E-06,-14.5980E-03
-1.3248698E+00,-985.9E-06,-14.5729E-03
-1.3242188E+00,-985.9E-06,-14.5729E-03
-1.3235677E+00,-985.9E-06,-14.5980E-03
-1.3229167E+00,-973.4E-06,-14.5980E-03
-1.3222656E+00,-1.0236E-03,-14.5980E-03
-1.3216146E+00,-960.8E-06,-14.5980E-03
-1.3209635E+00,-973.4E-06,-14.5980E-03
-1.3203125E+00,-998.5E-06,-14.5729E-03
-1.3196615E+00,-985.9E-06,-14.5729E-03
-1.3190104E+00,-998.5E-06,-14.5980E-03
-1.3183594E+00,-1.0111E-03,-14.5980E-03
-1.3177083E+00,-973.4E-06,-14.5980E-03
-1.3170573E+00,-973.4E-06,-14.6231E-03
-1.3164063E+00,-960.8E-06,-14.6231E-03
-1.3157552E+00,-960.8E-06,-14.6231E-03
-1.3151042E+00,-985.9E-06,-14.6231E-03
-1.3144531E+00,-998.5E-06,-14.5980E-03
-1.3138021E+00,-960.8E-06,-14.5980E-03
-1.3131510E+00,-973.4E-06,-14.6231E-03
-1.3125000E+00,-973.4E-06,-14.5980E-03
-1.3118490E+00,-973.4E-06,-14.5980E-03
-1.3111979E+00,-935.7E-06,-14.6231E-03
-1.3105469E+00,-1.0111E-03,-14.5980E-03
-1.3098958E+00,-973.4E-06,-14.5980E-03
-1.3092448E+00,-960.8E-06,-14.6482E-03
-1.3085938E+00,-998.5E-06,-14.6231E-03
-1.3079427E+00,-1.0236E-03,-14.5980E-03
-1.3072917E+00,-948.2E-06,-14.5980E-03
-1.3066406E+00,-960.8E-06,-14.6231E-03
-1.3059896E+00,-1.0236E-03,-14.6231E-03
-1.3053385E+00,-948.2E-06,-14.5980E-03
-1.3046875E+00,-960.8E-06,-14.5980E-03
-1.3040365E+00,-960.8E-06,-14.5980E-03
-1.3033854E+00,-960.8E-06,-14.5980E-03
-1.3027344E+00,-960.8E-06,-14.6231E-03
-1.3020833E+00,-960.8E-06,-14.6231E-03
-1.3014323E+00,-960.8E-06,-14.6482E-03
-1.3007813E+00,-960.8E-06,-14.6231E-03
-1.3001302E+00,-960.8E-06,-14.6231E-03
-1.2994792E+00,-1.0111E-03,-14.6231E-03
-1.2988281E+00,-948.2E-06,-14.6231E-03
-1.2981771E+00,-935.7E-06,-14.6231E-03
-1.2975260E+00,-973.4E-06,-14.5980E-03
-1.2968750E+00,-960.8E-06,-14.5980E-03
-1.2962240E+00,-973.4E-06,-14.6231E-03
-1.2955729E+00,-973.4E-06,-14.6734E-03
-1.2949219E+00,-948.2E-06,-14.5980E-03
-1.2942708E+00,-948.2E-06,-14.5980E-03
-1.2936198E+00,-973.4E-06,-14.5980E-03
-1.2929688E+00,-935.7E-06,-14.5729E-03
-1.2923177E+00,-948.2E-06,-14.5729E-03
-1.2916667E+00,-960.8E-06,-14.5980E-03
-1.2910156E+00,-960.8E-06,-14.5980E-03
-1.2903646E+00,-910.6E-06,-14.5980E-03
-1.2897135E+00,-973.4E-06,-14.5980E-03
-1.2890625E+00,-985.9E-06,-14.5729E-03
-1.2884115E+00,-948.2E-06,-14.5729E-03
-1.2877604E+00,-923.1E-06,-14.6231E-03
-1.2871094E+00,-973.4E-06,-14.5980E-03
-1.2864583E+00,-973.4E-06,-14.5980E-03
-1.2858073E+00,-948.2E-06,-14.5980E-03
-1.2851563E+00,-985.9E-06,-14.5980E-03
-1.2845052E+00,-960.8E-06,-14.5980E-03
-1.2838542E+00,-948.2E-06,-14.6482E-03
-1.2832031E+00,-973.4E-06,-14.6482E-03
-1.2825521E+00,-910.6E-06,-14.6482E-03
-1.2819010E+00,-910.6E-06,-14.6231E-03
-1.2812500E+00,-1.0236E-03,-14.6482E-03
-1.2805990E+00,-973.4E-06,-14.6231E-03
-1.2799479E+00,-923.1E-06,-14.6231E-03
-1.2792969E+00,-935.7E-06,-14.6482E-03
-1.2786458E+00,-973.4E-06,-14.6482E-03
-1.2779948E+00,-960.8E-06,-14.6482E-03
-1.2773438E+00,-973.4E-06,-14.6734E-03
-1.2766927E+00,-1.0236E-03,-14.6734E-03
-1.2760417E+00,-998.5E-06,-14.6231E-03
-1.2753906E+00,-960.8E-06,-14.6482E-03
-1.2747396E+00,-985.9E-06,-14.6985E-03
-1.2740885E+00,-960.8E-06,-14.6231E-03
-1.2734375E+00,-948.2E-06,-14.6231E-03
-1.2727865E+00,-1.0236E-03,-14.6734E-03
-1.2721354E+00,-1.0111E-03,-14.6734E-03
-1.2714844E+00,-948.2E-06,-14.6734E-03
-1.2708333E+00,-923.1E-06,-14.6734E-03
-1.2701823E+00,-1.0111E-03,-14.6734E-03
-1.2695313E+00,-960.8E-06,-14.6734E-03
-1.2688802E+00,-960.8E-06,-14.6734E-03
-1.2682292E+00,-960.8E-06,-14.6734E-03
-1.2675781E+00,-923.1E-06,-14.6734E-03
-1.2669271E+00,-960.8E-06,-14.6734E-03
-1.2662760E+00,-960.8E-06,-14.6734E-03
-1.2656250E+00,-985.9E-06,-14.6985E-03
-1.2649740E+00,-948.2E-06,-14.6734E-03
-1.2643229E+00,-985.9E-06,-14.6482E-03
-1.2636719E+00,-948.2E-06,-14.6482E-03
-1.2630208E+00,-948.2E-06,-14.6482E-03
-1.2623698E+00,-935.7E-06,-14.6734E-03
-1.2617188E+00,-960.8E-06,-14.6734E-03
-1.2610677E+00,-960.8E-06,-14.6734E-03
-1.2604167E+00,-935.7E-06,-14.6734E-03
-1.2597656E+00,-1.0236E-03,-14.6734E-03
-1.2591146E+00,-935.7E-06,-14.6482E-03
-1.2584635E+00,-973.4E-06,-14.6734E-03
-1.2578125E+00,-960.8E-06,-14.6985E-03
-1.2571615E+00,-960.8E-06,-14.6734E-03
-1.2565104E+00,-960.8E-06,-14.6734E-03
-1.2558594E+00,-1.0236E-03,-14.6734E-03
-1.2552083E+00,-973.4E-06,-14.6985E-03
-1.2545573E+00,-973.4E-06,-14.6985E-03
-1.2539063E+00,-973.4E-06,-14.6734E-03
-1.2532552E+00,-998.5E-06,-14.6734E-03
-1.2526042E+00,-960.8E-06,-14.6734E-03
-1.2519531E+00,-1.0362E-03,-14.6985E-03
-1.2513021E+00,-973.4E-06,-14.6734E-03
-1.2506510E+00,-935.7E-06,-14.6482E-03
-1.2500000E+00,-948.2E-06,-14.6985E-03
-1.2493490E+00,-960.8E-06,-14.6985E-03
-1.2486979E+00,-973.4E-06,-14.6985E-03
-1.2480469E+00,-973.4E-06,-14.6985E-03
-1.2473958E+00,-960.8E-06,-14.6734E-03
-1.2467448E+00,-960.8E-06,-14.6482E-03
-1.2460938E+00,-985.9E-06,-14.6734E-03
-1.2454427E+00,-985.9E-06,-14.6734E-03
-1.2447917E+00,-985.9E-06,-14.6734E-03
-1.2441406E+00,-935.7E-06,-14.6734E-03
-1.2434896E+00,-998.5E-06,-14.6734E-03
-1.2428385E+00,-960.8E-06,-14.6734E-03
-1.2421875E+00,-935.7E-06,-14.6734E-03
-1.2415365E+00,-948.2E-06,-14.6985E-03
-1.2408854E+00,-985.9E-06,-14.6734E-03
-1.2402344E+00,-948.2E-06,-14.6734E-03
-1.2395833E+00,-960.8E-06,-14.6734E-03
-1.2389323E+00,-960.8E-06,-14.6734E-03
-1.2382813E+00,-948.2E-06,-14.6482E-03
-1.2376302E+00,-960.8E-06,-14.6482E-03
-1.2369792E+00,-985.9E-06,-14.6734E-03
-1.2363281E+00,-935.7E-06,-14.7236E-03
-1.2356771E+00,-935.7E-06,-14.6734E-03
-1.2350260E+00,-948.2E-06,-14.6985E-03
-1.2343750E+00,-985.9E-06,-14.6985E-03
-1.2337240E+00,-935.7E-06,-14.6985E-03
-1.2330729E+00,-985.9E-06,-14.7236E-03
-1.2324219E+00,-973.4E-06,-14.6985E-03
