+8.000000e+000	   +3.609125e-003
+1.600000e+001	   +1.044062e-003
+2.400000e+001	   +8.638467e-005
+3.200000e+001	   +2.486885e-007
+4.000000e+001	   +2.596245e-007
+4.800000e+001	   +2.882297e-007
+5.600000e+001	   +2.686842e-007
+6.400000e+001	   +2.368875e-007
+7.200000e+001	   +2.218675e-007
+8.000000e+001	   +2.284468e-007
+8.800000e+001	   +2.268895e-007
+9.600000e+001	   +2.285858e-007
+1.040000e+002	   +2.478546e-007
+1.120000e+002	   +2.551035e-007
+1.200000e+002	   +2.418239e-007
+1.280000e+002	   +2.337212e-007
+1.360000e+002	   +2.445215e-007
+1.440000e+002	   +2.170302e-007
+1.520000e+002	   +2.213264e-007
+1.600000e+002	   +2.156954e-007
+1.680000e+002	   +1.949928e-007
+1.760000e+002	   +1.990415e-007
+1.840000e+002	   +2.031197e-007
+1.920000e+002	   +2.031383e-007
+2.000000e+002	   +2.133942e-007
+2.080000e+002	   +2.215999e-007
+2.160000e+002	   +2.320418e-007
+2.240000e+002	   +1.976594e-007
+2.320000e+002	   +1.666393e-007
+2.400000e+002	   +1.604883e-007
+2.480000e+002	   +1.779315e-007
+2.560000e+002	   +2.015215e-007
+2.640000e+002	   +2.204976e-007
+2.720000e+002	   +2.219428e-007
+2.800000e+002	   +1.816909e-007
+2.880000e+002	   +1.924356e-007
+2.960000e+002	   +2.347450e-007
+3.040000e+002	   +2.537553e-007
+3.120000e+002	   +2.345052e-007
+3.200000e+002	   +2.055925e-007
+3.280000e+002	   +1.926194e-007
+3.360000e+002	   +1.834849e-007
+3.440000e+002	   +2.274849e-007
+3.520000e+002	   +2.306385e-007
+3.600000e+002	   +1.750041e-007
+3.680000e+002	   +1.770980e-007
+3.760000e+002	   +2.364004e-007
+3.840000e+002	   +2.367040e-007
+3.920000e+002	   +1.931049e-007
+4.000000e+002	   +1.985410e-007
+4.080000e+002	   +2.196794e-007
+4.160000e+002	   +2.251497e-007
+4.240000e+002	   +2.341090e-007
+4.320000e+002	   +2.505659e-007
+4.400000e+002	   +2.581873e-007
+4.480000e+002	   +2.507120e-007
+4.560000e+002	   +2.339476e-007
+4.640000e+002	   +2.274794e-007
+4.720000e+002	   +2.247553e-007
+4.800000e+002	   +2.268808e-007
+4.880000e+002	   +1.952248e-007
+4.960000e+002	   +1.730678e-007
+5.040000e+002	   +1.782909e-007
+5.120000e+002	   +2.015533e-007
+5.200000e+002	   +1.914605e-007
+5.280000e+002	   +2.135044e-007
+5.360000e+002	   +2.285871e-007
+5.440000e+002	   +2.539409e-007
+5.520000e+002	   +2.789002e-007
+5.600000e+002	   +2.495358e-007
+5.680000e+002	   +2.253107e-007
+5.760000e+002	   +2.643244e-007
+5.840000e+002	   +2.881129e-007
+5.920000e+002	   +3.021763e-007
+6.000000e+002	   +3.505725e-007
+6.080000e+002	   +3.546426e-007
+6.160000e+002	   +2.753391e-007
+6.240000e+002	   +2.762812e-007
+6.320000e+002	   +3.255120e-007
+6.400000e+002	   +3.559603e-007
+6.480000e+002	   +3.723125e-007
+6.560000e+002	   +3.251691e-007
+6.640000e+002	   +3.196228e-007
+6.720000e+002	   +3.987699e-007
+6.800000e+002	   +4.088223e-007
+6.880000e+002	   +4.085769e-007
+6.960000e+002	   +4.445012e-007
+7.040000e+002	   +4.678267e-007
+7.120000e+002	   +4.481087e-007
+7.200000e+002	   +3.911801e-007
+7.280000e+002	   +4.352842e-007
+7.360000e+002	   +5.296873e-007
+7.440000e+002	   +5.782955e-007
+7.520000e+002	   +5.803678e-007
+7.600000e+002	   +5.446570e-007
+7.680000e+002	   +4.954205e-007
+7.760000e+002	   +4.681015e-007
+7.840000e+002	   +5.096372e-007
+7.920000e+002	   +5.646001e-007
+8.000000e+002	   +5.865858e-007
+8.080000e+002	   +5.758017e-007
+8.160000e+002	   +6.016833e-007
+8.240000e+002	   +6.708815e-007
+8.320000e+002	   +7.045523e-007
+8.400000e+002	   +6.574576e-007
+8.480000e+002	   +6.388143e-007
+8.560000e+002	   +6.600310e-007
+8.640000e+002	   +6.125840e-007
+8.720000e+002	   +6.094316e-007
+8.800000e+002	   +6.306362e-007
+8.880000e+002	   +6.812235e-007
+8.960000e+002	   +7.797260e-007
+9.040000e+002	   +7.499247e-007
+9.120000e+002	   +6.765180e-007
+9.200000e+002	   +6.760814e-007
+9.280000e+002	   +7.094661e-007
+9.360000e+002	   +7.642097e-007
+9.440000e+002	   +7.504362e-007
+9.520000e+002	   +7.689433e-007
+9.600000e+002	   +8.185854e-007
+9.680000e+002	   +8.402323e-007
+9.760000e+002	   +8.013855e-007
+9.840000e+002	   +6.488300e-007
+9.920000e+002	   +5.306046e-007
+1.000000e+003	   +6.646467e-007
+1.008000e+003	   +7.816993e-007
+1.016000e+003	   +8.311486e-007
+1.024000e+003	   +8.269650e-007
+1.032000e+003	   +7.276751e-007
+1.040000e+003	   +6.160455e-007
+1.048000e+003	   +6.260368e-007
+1.056000e+003	   +6.168312e-007
+1.064000e+003	   +6.039608e-007
+1.072000e+003	   +6.420693e-007
+1.080000e+003	   +6.575428e-007
+1.088000e+003	   +6.559514e-007
+1.096000e+003	   +6.590838e-007
+1.104000e+003	   +6.493125e-007
+1.112000e+003	   +6.044735e-007
+1.120000e+003	   +5.516304e-007
+1.128000e+003	   +5.766837e-007
+1.136000e+003	   +5.820161e-007
+1.144000e+003	   +4.720307e-007
+1.152000e+003	   +4.124191e-007
+1.160000e+003	   +4.205304e-007
+1.168000e+003	   +4.927915e-007
+1.176000e+003	   +5.621086e-007
+1.184000e+003	   +5.356450e-007
+1.192000e+003	   +4.922259e-007
+1.200000e+003	   +5.171146e-007
+1.208000e+003	   +5.688662e-007
+1.216000e+003	   +5.848122e-007
+1.224000e+003	   +5.003117e-007
+1.232000e+003	   +3.914542e-007
+1.240000e+003	   +4.487729e-007
+1.248000e+003	   +4.600157e-007
+1.256000e+003	   +4.937816e-007
+1.264000e+003	   +5.629066e-007
+1.272000e+003	   +5.539629e-007
+1.280000e+003	   +5.518388e-007
+1.288000e+003	   +5.220555e-007
+1.296000e+003	   +4.538181e-007
+1.304000e+003	   +3.914606e-007
+1.312000e+003	   +3.695861e-007
+1.320000e+003	   +4.613186e-007
+1.328000e+003	   +5.099400e-007
+1.336000e+003	   +4.908895e-007
+1.344000e+003	   +4.724392e-007
+1.352000e+003	   +4.871606e-007
+1.360000e+003	   +4.282357e-007
+1.368000e+003	   +3.238121e-007
+1.376000e+003	   +3.896686e-007
+1.384000e+003	   +4.052288e-007
+1.392000e+003	   +3.620875e-007
+1.400000e+003	   +3.973974e-007
+1.408000e+003	   +4.105987e-007
