+8.000000e+000	   +1.469738e-003
+1.600000e+001	   +4.254157e-004
+2.400000e+001	   +3.516334e-005
+3.200000e+001	   +4.075249e-007
+4.000000e+001	   +4.310642e-007
+4.800000e+001	   +4.873799e-007
+5.600000e+001	   +5.015228e-007
+6.400000e+001	   +4.468681e-007
+7.200000e+001	   +3.560823e-007
+8.000000e+001	   +3.279486e-007
+8.800000e+001	   +3.456288e-007
+9.600000e+001	   +3.498642e-007
+1.040000e+002	   +3.963786e-007
+1.120000e+002	   +4.772776e-007
+1.200000e+002	   +5.229671e-007
+1.280000e+002	   +3.967234e-007
+1.360000e+002	   +2.433046e-007
+1.440000e+002	   +2.817398e-007
+1.520000e+002	   +3.568012e-007
+1.600000e+002	   +3.596492e-007
+1.680000e+002	   +3.538394e-007
+1.760000e+002	   +3.585307e-007
+1.840000e+002	   +3.552224e-007
+1.920000e+002	   +3.469375e-007
+2.000000e+002	   +3.408421e-007
+2.080000e+002	   +3.350144e-007
+2.160000e+002	   +4.056985e-007
+2.240000e+002	   +4.364491e-007
+2.320000e+002	   +3.725566e-007
+2.400000e+002	   +3.259344e-007
+2.480000e+002	   +3.075505e-007
+2.560000e+002	   +3.255206e-007
+2.640000e+002	   +2.805412e-007
+2.720000e+002	   +2.804115e-007
+2.800000e+002	   +3.269293e-007
+2.880000e+002	   +3.844348e-007
+2.960000e+002	   +3.651332e-007
+3.040000e+002	   +3.419906e-007
+3.120000e+002	   +3.315436e-007
+3.200000e+002	   +2.788274e-007
+3.280000e+002	   +3.250909e-007
+3.360000e+002	   +3.546079e-007
+3.440000e+002	   +3.271063e-007
+3.520000e+002	   +3.183563e-007
+3.600000e+002	   +2.905020e-007
+3.680000e+002	   +3.167887e-007
+3.760000e+002	   +4.250527e-007
+3.840000e+002	   +4.678374e-007
+3.920000e+002	   +4.399613e-007
+4.000000e+002	   +4.160864e-007
+4.080000e+002	   +4.075432e-007
+4.160000e+002	   +4.040755e-007
+4.240000e+002	   +3.607764e-007
+4.320000e+002	   +2.829159e-007
+4.400000e+002	   +2.785615e-007
+4.480000e+002	   +3.264308e-007
+4.560000e+002	   +3.463894e-007
+4.640000e+002	   +3.941003e-007
+4.720000e+002	   +4.426379e-007
+4.800000e+002	   +3.979755e-007
+4.880000e+002	   +3.539369e-007
+4.960000e+002	   +3.375232e-007
+5.040000e+002	   +3.463001e-007
+5.120000e+002	   +3.928902e-007
+5.200000e+002	   +3.612286e-007
+5.280000e+002	   +3.362142e-007
+5.360000e+002	   +3.788031e-007
+5.440000e+002	   +4.068543e-007
+5.520000e+002	   +3.928652e-007
+5.600000e+002	   +3.440145e-007
+5.680000e+002	   +3.550349e-007
+5.760000e+002	   +4.048215e-007
+5.840000e+002	   +4.041997e-007
+5.920000e+002	   +3.857772e-007
+6.000000e+002	   +4.020124e-007
+6.080000e+002	   +3.978458e-007
+6.160000e+002	   +4.056157e-007
+6.240000e+002	   +3.818959e-007
+6.320000e+002	   +3.789287e-007
+6.400000e+002	   +4.169791e-007
+6.480000e+002	   +4.059587e-007
+6.560000e+002	   +3.976759e-007
+6.640000e+002	   +4.475290e-007
+6.720000e+002	   +4.619654e-007
+6.800000e+002	   +4.732268e-007
+6.880000e+002	   +4.762421e-007
+6.960000e+002	   +4.089539e-007
+7.040000e+002	   +3.858836e-007
+7.120000e+002	   +4.159133e-007
+7.200000e+002	   +3.778361e-007
+7.280000e+002	   +4.091048e-007
+7.360000e+002	   +4.743910e-007
+7.440000e+002	   +4.692012e-007
+7.520000e+002	   +4.662119e-007
+7.600000e+002	   +6.034146e-007
+7.680000e+002	   +6.805230e-007
+7.760000e+002	   +6.624487e-007
+7.840000e+002	   +6.419600e-007
+7.920000e+002	   +6.219289e-007
+8.000000e+002	   +6.045127e-007
+8.080000e+002	   +6.553819e-007
+8.160000e+002	   +6.500593e-007
+8.240000e+002	   +6.313110e-007
+8.320000e+002	   +7.514610e-007
+8.400000e+002	   +7.575723e-007
+8.480000e+002	   +6.632361e-007
+8.560000e+002	   +6.232845e-007
+8.640000e+002	   +7.390021e-007
+8.720000e+002	   +8.776228e-007
+8.800000e+002	   +8.388423e-007
+8.880000e+002	   +7.463581e-007
+8.960000e+002	   +7.810455e-007
+9.040000e+002	   +8.625170e-007
+9.120000e+002	   +9.105171e-007
+9.200000e+002	   +8.204066e-007
+9.280000e+002	   +7.528377e-007
+9.360000e+002	   +7.500984e-007
+9.440000e+002	   +7.448444e-007
+9.520000e+002	   +8.094975e-007
+9.600000e+002	   +8.526137e-007
+9.680000e+002	   +7.316849e-007
+9.760000e+002	   +7.785113e-007
+9.840000e+002	   +9.680218e-007
+9.920000e+002	   +9.979840e-007
+1.000000e+003	   +8.313019e-007
+1.008000e+003	   +7.102502e-007
+1.016000e+003	   +6.779806e-007
+1.024000e+003	   +6.637541e-007
+1.032000e+003	   +6.840311e-007
+1.040000e+003	   +7.127586e-007
+1.048000e+003	   +6.520673e-007
+1.056000e+003	   +6.245717e-007
+1.064000e+003	   +6.209730e-007
+1.072000e+003	   +5.918836e-007
+1.080000e+003	   +5.932662e-007
+1.088000e+003	   +6.848720e-007
+1.096000e+003	   +7.138958e-007
+1.104000e+003	   +6.197667e-007
+1.112000e+003	   +5.624136e-007
+1.120000e+003	   +5.467030e-007
+1.128000e+003	   +5.884694e-007
+1.136000e+003	   +6.215255e-007
+1.144000e+003	   +6.222376e-007
+1.152000e+003	   +6.326113e-007
+1.160000e+003	   +6.545478e-007
+1.168000e+003	   +6.969799e-007
+1.176000e+003	   +6.510136e-007
+1.184000e+003	   +5.450195e-007
+1.192000e+003	   +5.112569e-007
+1.200000e+003	   +5.442643e-007
+1.208000e+003	   +4.988527e-007
+1.216000e+003	   +4.269873e-007
+1.224000e+003	   +4.524435e-007
+1.232000e+003	   +4.599970e-007
+1.240000e+003	   +4.365124e-007
+1.248000e+003	   +5.061835e-007
+1.256000e+003	   +5.107800e-007
+1.264000e+003	   +5.169108e-007
+1.272000e+003	   +5.671300e-007
+1.280000e+003	   +5.591509e-007
+1.288000e+003	   +5.283461e-007
+1.296000e+003	   +4.815311e-007
+1.304000e+003	   +4.139611e-007
+1.312000e+003	   +3.943912e-007
+1.320000e+003	   +4.032374e-007
+1.328000e+003	   +4.606419e-007
+1.336000e+003	   +4.446017e-007
+1.344000e+003	   +4.513281e-007
+1.352000e+003	   +4.800472e-007
+1.360000e+003	   +5.300409e-007
+1.368000e+003	   +5.403178e-007
+1.376000e+003	   +4.677450e-007
+1.384000e+003	   +4.246231e-007
+1.392000e+003	   +4.395630e-007
+1.400000e+003	   +5.343081e-007
+1.408000e+003	   +4.653676e-007
+1.416000e+003	   +3.529621e-007
+1.424000e+003	   +3.963760e-007
+1.432000e+003	   +5.297832e-007
+1.440000e+003	   +5.708195e-007
+1.448000e+003	   +5.422660e-007
+1.456000e+003	   +5.497228e-007
+1.464000e+003	   +5.340489e-007
+1.472000e+003	   +4.601667e-007
+1.480000e+003	   +3.870806e-007
+1.488000e+003	   +3.643175e-007
+1.496000e+003	   +3.913291e-007
+1.504000e+003	   +4.676828e-007
+1.512000e+003	   +5.212800e-007
+1.520000e+003	   +4.891764e-007
+1.528000e+003	   +4.686821e-007
+1.536000e+003	   +4.514129e-007
+1.544000e+003	   +4.423784e-007
+1.552000e+003	   +4.123947e-007
+1.560000e+003	   +4.226764e-007
+1.568000e+003	   +4.789779e-007
+1.576000e+003	   +5.197523e-007
+1.584000e+003	   +5.109011e-007
+1.592000e+003	   +5.040495e-007
+1.600000e+003	   +5.047567e-007
+1.608000e+003	   +4.537175e-007
+1.616000e+003	   +4.363442e-007
+1.624000e+003	   +4.281736e-007
+1.632000e+003	   +4.262332e-007
+1.640000e+003	   +4.521316e-007
+1.648000e+003	   +4.929657e-007
+1.656000e+003	   +5.200960e-007
+1.664000e+003	   +5.320876e-007
+1.672000e+003	   +5.001793e-007
+1.680000e+003	   +4.414987e-007
+1.688000e+003	   +4.312309e-007
+1.696000e+003	   +4.222293e-007
+1.704000e+003	   +3.969422e-007
+1.712000e+003	   +3.693054e-007
+1.720000e+003	   +3.383436e-007
+1.728000e+003	   +3.851061e-007
+1.736000e+003	   +4.035536e-007
+1.744000e+003	   +3.762138e-007
+1.752000e+003	   +4.180041e-007
+1.760000e+003	   +4.779220e-007
+1.768000e+003	   +4.336862e-007
+1.776000e+003	   +3.926388e-007
+1.784000e+003	   +3.607467e-007
+1.792000e+003	   +3.519911e-007
+1.800000e+003	   +3.544845e-007
+1.808000e+003	   +3.621758e-007
+1.816000e+003	   +4.118693e-007
+1.824000e+003	   +4.336052e-007
+1.832000e+003	   +4.481678e-007
+1.840000e+003	   +4.570705e-007
+1.848000e+003	   +4.066493e-007
+1.856000e+003	   +3.747757e-007
+1.864000e+003	   +3.517747e-007
+1.872000e+003	   +3.355733e-007
+1.880000e+003	   +3.818376e-007
+1.888000e+003	   +3.561816e-007
+1.896000e+003	   +2.930517e-007
+1.904000e+003	   +3.771501e-007
+1.912000e+003	   +4.355109e-007
+1.920000e+003	   +4.148320e-007
+1.928000e+003	   +3.958893e-007
+1.936000e+003	   +4.168826e-007
+1.944000e+003	   +4.217673e-007
+1.952000e+003	   +4.258449e-007
+1.960000e+003	   +4.141553e-007
+1.968000e+003	   +4.185750e-007
+1.976000e+003	   +4.043426e-007
+1.984000e+003	   +3.790781e-007
+1.992000e+003	   +4.173249e-007
+2.000000e+003	   +4.391582e-007
+2.008000e+003	   +3.971514e-007
+2.016000e+003	   +3.467947e-007
+2.024000e+003	   +3.835439e-007
+2.032000e+003	   +4.569997e-007
+2.040000e+003	   +4.346080e-007
+2.048000e+003	   +4.413276e-007
+2.056000e+003	   +5.091830e-007
+2.064000e+003	   +5.200412e-007
+2.072000e+003	   +4.220402e-007
+2.080000e+003	   +3.655605e-007
+2.088000e+003	   +4.852452e-007
+2.096000e+003	   +5.198380e-007
+2.104000e+003	   +4.664618e-007
+2.112000e+003	   +3.929075e-007
+2.120000e+003	   +4.284821e-007
+2.128000e+003	   +3.963603e-007
+2.136000e+003	   +3.988732e-007
+2.144000e+003	   +4.461587e-007
+2.152000e+003	   +4.640084e-007
+2.160000e+003	   +4.710191e-007
+2.168000e+003	   +4.487301e-007
+2.176000e+003	   +3.918644e-007
+2.184000e+003	   +3.809565e-007
+2.192000e+003	   +3.884089e-007
+2.200000e+003	   +3.570626e-007
+2.208000e+003	   +3.760890e-007
+2.216000e+003	   +4.614711e-007
+2.224000e+003	   +4.643341e-007
+2.232000e+003	   +4.361751e-007
+2.240000e+003	   +4.139889e-007
+2.248000e+003	   +3.817357e-007
+2.256000e+003	   +3.981189e-007
+2.264000e+003	   +3.908752e-007
+2.272000e+003	   +3.650010e-007
+2.280000e+003	   +4.080927e-007
+2.288000e+003	   +4.685762e-007
+2.296000e+003	   +4.771434e-007
+2.304000e+003	   +4.573315e-007
+2.312000e+003	   +4.446496e-007
+2.320000e+003	   +4.262220e-007
+2.328000e+003	   +3.747535e-007
+2.336000e+003	   +3.378647e-007
+2.344000e+003	   +3.445032e-007
+2.352000e+003	   +4.034030e-007
+2.360000e+003	   +4.164941e-007
+2.368000e+003	   +4.449187e-007
+2.376000e+003	   +4.564105e-007
+2.384000e+003	   +4.454568e-007
+2.392000e+003	   +4.542094e-007
+2.400000e+003	   +5.132715e-007
+2.408000e+003	   +5.259909e-007
+2.416000e+003	   +4.485399e-007
+2.424000e+003	   +4.485645e-007
+2.432000e+003	   +4.605307e-007
+2.440000e+003	   +4.080998e-007
+2.448000e+003	   +3.676697e-007
+2.456000e+003	   +3.798847e-007
+2.464000e+003	   +3.757423e-007
+2.472000e+003	   +3.091319e-007
+2.480000e+003	   +3.530819e-007
+2.488000e+003	   +4.077469e-007
+2.496000e+003	   +4.077057e-007
+2.504000e+003	   +3.617251e-007
+2.512000e+003	   +3.752863e-007
+2.520000e+003	   +4.202230e-007
+2.528000e+003	   +4.047486e-007
+2.536000e+003	   +3.906740e-007
+2.544000e+003	   +3.935762e-007
+2.552000e+003	   +4.166080e-007
+2.560000e+003	   +4.283199e-007
+2.568000e+003	   +3.657174e-007
+2.576000e+003	   +3.379682e-007
+2.584000e+003	   +3.556826e-007
+2.592000e+003	   +4.468912e-007
+2.600000e+003	   +4.307964e-007
+2.608000e+003	   +3.642939e-007
+2.616000e+003	   +3.746737e-007
+2.624000e+003	   +4.316681e-007
+2.632000e+003	   +4.339872e-007
+2.640000e+003	   +4.594569e-007
