time[s],SAS[V],FWM[V]
1.3404947936330003,-0.00101759,0.0503769
1.3411458353000003,-0.000967337,0.0506281
1.3417968769670003,-0.000992462,0.0506281
1.3424479186340004,-0.00100503,0.0507538
1.3430989603010004,-0.000979899,0.0508794
1.343750001968,-0.000992462,0.051005
1.344401043635,-0.000979899,0.051005
1.345052085302,-0.000979899,0.0511307
1.345703126969,-0.000992462,0.0513819
1.346354168636,-0.00100503,0.0513819
1.3470052103030001,-0.00103015,0.0515075
1.3476562519700002,-0.000979899,0.0516332
1.3483072936370002,-0.000992462,0.0517588
1.3489583353040002,-0.000992462,0.0518844
1.3496093769710003,-0.000992462,0.05201
1.3502604186380003,-0.00103015,0.0521357
1.3509114603050003,-0.000979899,0.0522613
1.3515625019720003,-0.000967337,0.0523869
1.3522135436390004,-0.00103015,0.0525126
1.3528645853060004,-0.00100503,0.0525126
1.353515626973,-0.000992462,0.0527638
1.35416666864,-0.000954774,0.0527638
1.354817710307,-0.000979899,0.0530151
1.355468751974,-0.000954774,0.0531407
1.356119793641,-0.00103015,0.0531407
1.3567708353080001,-0.000979899,0.053392
1.3574218769750002,-0.000954774,0.053392
1.3580729186420002,-0.000979899,0.0536432
1.3587239603090002,-0.00101759,0.0536432
1.3593750019760003,-0.000992462,0.0536432
1.3600260436430003,-0.00101759,0.0538945
1.3606770853100003,-0.00101759,0.0540201
1.3613281269770003,-0.000992462,0.0541457
1.3619791686440004,-0.000929648,0.0542714
1.3626302103110004,-0.00104271,0.054397
1.363281251978,-0.000979899,0.0545226
1.363932293645,-0.000979899,0.0545226
1.364583335312,-0.000979899,0.0547739
1.365234376979,-0.00101759,0.0547739
1.365885418646,-0.000979899,0.0550251
1.3665364603130001,-0.000967337,0.0551508
1.3671875019800002,-0.00101759,0.0552764
1.3678385436470002,-0.000942211,0.0552764
1.3684895853140002,-0.000979899,0.055402
1.3691406269810003,-0.00100503,0.0556533
1.3697916686480003,-0.000954774,0.0557789
1.3704427103150003,-0.000954774,0.0559045
1.3710937519820003,-0.00101759,0.0559045
1.3717447936490004,-0.000979899,0.0560302
1.3723958353160004,-0.000929648,0.0561558
1.373046876983,-0.000992462,0.0562814
1.37369791865,-0.00100503,0.056407
1.374348960317,-0.000967337,0.0565327
1.375000001984,-0.000979899,0.0566583
1.375651043651,-0.00100503,0.0567839
1.3763020853180001,-0.000967337,0.0567839
1.3769531269850002,-0.000967337,0.0570352
1.3776041686520002,-0.00100503,0.0570352
1.3782552103190002,-0.000954774,0.0571608
1.3789062519860003,-0.000942211,0.0572864
1.3795572936530003,-0.00101759,0.0575377
1.3802083353200003,-0.000979899,0.0576633
1.3808593769870003,-0.000979899,0.0576633
1.3815104186540004,-0.000992462,0.0579146
1.3821614603210004,-0.000992462,0.0579146
1.382812501988,-0.00100503,0.0580402
1.383463543655,-0.000942211,0.0581658
1.384114585322,-0.00100503,0.0582915
1.384765626989,-0.000954774,0.0585427
1.385416668656,-0.000979899,0.0585427
1.3860677103230001,-0.00101759,0.0586683
1.3867187519900002,-0.000979899,0.058794
1.3873697936570002,-0.000942211,0.0589196
1.3880208353240002,-0.000992462,0.0590452
1.3886718769910003,-0.00101759,0.0590452
1.3893229186580003,-0.000954774,0.0592965
1.3899739603250003,-0.00100503,0.0594221
1.3906250019920003,-0.000992462,0.0594221
1.3912760436590004,-0.000967337,0.0595477
1.3919270853260004,-0.00103015,0.059799
1.392578126993,-0.00100503,0.0596734
1.39322916866,-0.00103015,0.0599246
1.393880210327,-0.000992462,0.0600502
1.394531251994,-0.000992462,0.0600502
1.395182293661,-0.00100503,0.0601759
1.3958333353280001,-0.00100503,0.0603015
1.3964843769950002,-0.00103015,0.0605528
1.3971354186620002,-0.000967337,0.0605528
1.3977864603290002,-0.000979899,0.0606784
1.3984375019960003,-0.00104271,0.060804
1.3990885436630003,-0.00103015,0.0609296
1.3997395853300003,-0.000979899,0.0610553
1.4003906269970003,-0.00103015,0.0611809
1.4010416686640004,-0.00103015,0.0614322
1.4016927103310004,-0.000992462,0.0614322
1.402343751998,-0.000979899,0.0615578
1.402994793665,-0.00100503,0.0616834
1.403645835332,-0.000967337,0.061809
1.404296876999,-0.000992462,0.0619347
1.404947918666,-0.00100503,0.0620603
1.4055989603330001,-0.000992462,0.0621859
1.4062500020000002,-0.00101759,0.0624372
1.4069010436670002,-0.00100503,0.0624372
1.4075520853340002,-0.000954774,0.0626884
1.4082031270010003,-0.000979899,0.0626884
1.4088541686680003,-0.000979899,0.0628141
1.4095052103350003,-0.000967337,0.0629397
1.4101562520020003,-0.000967337,0.0630653
1.4108072936690004,-0.00100503,0.063191
1.4114583353360004,-0.000992462,0.063191
1.412109377003,-0.000942211,0.0634422
1.41276041867,-0.000942211,0.0635678
1.413411460337,-0.00103015,0.0636935
1.414062502004,-0.000942211,0.0638191
1.414713543671,-0.000967337,0.0639447
1.4153645853380001,-0.00100503,0.0639447
1.4160156270050002,-0.000979899,0.064196
1.4166666686720002,-0.000979899,0.0644472
1.4173177103390002,-0.000979899,0.0644472
1.4179687520060003,-0.00101759,0.0644472
1.4186197936730003,-0.000967337,0.0646985
1.4192708353400003,-0.000979899,0.0646985
1.4199218770070003,-0.000992462,0.0649498
1.4205729186740004,-0.000954774,0.0649498
1.4212239603410004,-0.00103015,0.0650754
1.421875002008,-0.00100503,0.0653266
1.422526043675,-0.000967337,0.0653266
1.423177085342,-0.000992462,0.0655779
1.423828127009,-0.000992462,0.0655779
1.424479168676,-0.000979899,0.0657035
1.4251302103430001,-0.000992462,0.0659548
1.4257812520100002,-0.00100503,0.0659548
1.4264322936770002,-0.000992462,0.0660804
1.4270833353440002,-0.000954774,0.066206
1.4277343770110003,-0.00101759,0.0663317
1.4283854186780003,-0.00100503,0.0664573
1.4290364603450003,-0.000954774,0.0665829
1.4296875020120003,-0.00103015,0.0667085
1.4303385436790004,-0.000967337,0.0668342
1.4309895853460004,-0.000967337,0.0669598
1.431640627013,-0.00101759,0.0670854
1.43229166868,-0.00101759,0.0672111
1.432942710347,-0.000992462,0.0673367
1.433593752014,-0.000992462,0.0674623
1.434244793681,-0.00101759,0.0677136
1.4348958353480001,-0.00103015,0.0675879
1.4355468770150002,-0.000967337,0.0678392
1.4361979186820002,-0.00101759,0.0679648
1.4368489603490002,-0.00101759,0.0680905
1.4375000020160003,-0.000992462,0.0682161
1.4381510436830003,-0.00100503,0.0683417
1.4388020853500003,-0.00100503,0.0684673
1.4394531270170003,-0.000954774,0.068593
1.4401041686840004,-0.00100503,0.0687186
1.4407552103510004,-0.00100503,0.0687186
1.441406252018,-0.000992462,0.0689698
1.442057293685,-0.00100503,0.0690955
1.442708335352,-0.00101759,0.0690955
1.443359377019,-0.000979899,0.0692211
1.444010418686,-0.000992462,0.0693467
1.4446614603530001,-0.000992462,0.0694724
1.4453125020200002,-0.000979899,0.069598
1.4459635436870002,-0.000979899,0.0697236
1.4466145853540002,-0.00104271,0.0699749
1.4472656270210003,-0.000979899,0.0699749
1.4479166686880003,-0.000979899,0.0702261
1.4485677103550003,-0.00101759,0.0703518
1.4492187520220003,-0.000979899,0.0703518
1.4498697936890004,-0.000942211,0.070603
1.4505208353560004,-0.000979899,0.070603
1.451171877023,-0.00101759,0.0708543
1.45182291869,-0.000967337,0.0708543
1.452473960357,-0.000979899,0.0711055
1.453125002024,-0.00101759,0.0709799
1.453776043691,-0.00100503,0.0712312
1.4544270853580001,-0.000954774,0.0713568
1.4550781270250002,-0.00100503,0.0714824
1.4557291686920002,-0.000992462,0.071608
1.4563802103590002,-0.000992462,0.071608
1.4570312520260003,-0.000967337,0.0718593
1.4576822936930003,-0.00100503,0.0718593
1.4583333353600003,-0.000967337,0.0721105
1.4589843770270003,-0.00100503,0.0721105
1.4596354186940004,-0.000942211,0.0722362
1.4602864603610004,-0.000979899,0.0724874
1.460937502028,-0.000992462,0.0724874
1.461588543695,-0.000979899,0.0726131
1.462239585362,-0.000967337,0.0728643
1.462890627029,-0.00101759,0.0728643
1.463541668696,-0.000992462,0.0729899
1.4641927103630001,-0.000979899,0.0729899
1.4648437520300002,-0.000967337,0.0732412
1.4654947936970002,-0.00100503,0.0732412
1.4661458353640002,-0.000979899,0.0734925
1.4667968770310003,-0.000979899,0.0736181
1.4674479186980003,-0.000967337,0.0736181
1.4680989603650003,-0.000979899,0.0738693
1.4687500020320003,-0.000992462,0.073995
1.4694010436990004,-0.000992462,0.0741206
1.4700520853660004,-0.000992462,0.073995
1.470703127033,-0.000992462,0.0742462
1.4713541687,-0.000979899,0.0744975
1.472005210367,-0.000992462,0.0744975
1.472656252034,-0.000992462,0.0746231
1.473307293701,-0.000967337,0.0747487
1.4739583353680001,-0.00103015,0.0748744
1.4746093770350002,-0.00101759,0.0748744
1.4752604187020002,-0.000954774,0.075
1.4759114603690002,-0.000979899,0.0751256
1.4765625020360003,-0.000967337,0.0752513
1.4772135437030003,-0.000992462,0.0753769
1.4778645853700003,-0.000979899,0.0755025
1.4785156270370003,-0.000954774,0.0756281
1.4791666687040004,-0.000954774,0.0757538
1.4798177103710004,-0.000942211,0.0757538
1.480468752038,-0.000967337,0.0758794
1.481119793705,-0.000979899,0.0758794
1.481770835372,-0.000967337,0.0761307
1.482421877039,-0.000979899,0.0761307
1.483072918706,-0.000992462,0.0762563
1.4837239603730001,-0.000992462,0.0763819
1.4843750020400002,-0.00100503,0.0765075
1.4850260437070002,-0.000979899,0.0766332
1.4856770853740002,-0.000967337,0.0767588
1.4863281270410003,-0.000992462,0.0768844
1.4869791687080003,-0.00100503,0.0770101
1.4876302103750003,-0.000942211,0.0770101
1.4882812520420003,-0.000979899,0.0772613
1.4889322937090004,-0.00100503,0.0772613
1.4895833353760004,-0.000979899,0.0773869
1.490234377043,-0.000979899,0.0775126
1.49088541871,-0.00100503,0.0775126
1.491536460377,-0.000967337,0.0776382
1.492187502044,-0.000992462,0.0777638
1.492838543711,-0.000979899,0.0778894
1.4934895853780001,-0.000992462,0.0780151
1.4941406270450002,-0.000979899,0.0781407
1.4947916687120002,-0.000929648,0.0782663
1.4954427103790002,-0.00100503,0.0782663
1.4960937520460003,-0.000942211,0.078392
1.4967447937130003,-0.000992462,0.0785176
1.4973958353800003,-0.000954774,0.0786432
1.4980468770470003,-0.000967337,0.0786432
1.4986979187140004,-0.00100503,0.0787688
1.4993489603810004,-0.000967337,0.0787688
1.500000002048,-0.000954774,0.0788945
1.500651043715,-0.000929648,0.0791457
1.501302085382,-0.000929648,0.0790201
1.501953127049,-0.000954774,0.0791457
1.502604168716,-0.000979899,0.079397
1.5032552103830001,-0.000992462,0.079397
1.5039062520500002,-0.000942211,0.0795226
1.5045572937170002,-0.00100503,0.0796482
1.5052083353840002,-0.000967337,0.0796482
1.5058593770510003,-0.000967337,0.0797739
1.5065104187180003,-0.000954774,0.0798995
1.5071614603850003,-0.000967337,0.0800251
1.5078125020520003,-0.000967337,0.0800251
1.5084635437190004,-0.000954774,0.0801508
1.5091145853860004,-0.000979899,0.0802764
1.5097656270530004,-0.000929648,0.080402
1.5104166687200005,-0.000979899,0.0802764
1.5110677103870005,-0.000954774,0.080402
1.5117187520540005,-0.000967337,0.0805276
1.5123697937210006,-0.000979899,0.0805276
1.5130208353880006,-0.000942211,0.0805276
1.5136718770550006,-0.000979899,0.0806533
1.5143229187220006,-0.000942211,0.0807789
1.5149739603889998,-0.000979899,0.0807789
1.5156250020559998,-0.000979899,0.0809045
1.5162760437229998,-0.000992462,0.0810302
1.5169270853899999,-0.000942211,0.0811558
1.517578127057,-0.000967337,0.0811558
1.518229168724,-0.000992462,0.0811558
1.518880210391,-0.000979899,0.0812814
1.519531252058,-0.000979899,0.081407
1.520182293725,-0.000992462,0.081407
1.520833335392,-0.000942211,0.0815327
1.521484377059,-0.000954774,0.0815327
1.5221354187260001,-0.00103015,0.0816583
1.5227864603930001,-0.000954774,0.0815327
1.5234375020600002,-0.000979899,0.0816583
1.5240885437270002,-0.000979899,0.0816583
1.5247395853940002,-0.00100503,0.0816583
1.5253906270610003,-0.000979899,0.0819095
1.5260416687280003,-0.000967337,0.0819095
1.5266927103950003,-0.00101759,0.0819095
1.5273437520620003,-0.000954774,0.0820352
1.5279947937290004,-0.000979899,0.0821608
1.5286458353960004,-0.000979899,0.0821608
1.5292968770630004,-0.000967337,0.0821608
1.5299479187300005,-0.00100503,0.0822864
1.5305989603970005,-0.00100503,0.0822864
1.5312500020640005,-0.000979899,0.0824121
1.5319010437310006,-0.000979899,0.0824121
1.5325520853980006,-0.000992462,0.0824121
1.5332031270650006,-0.000967337,0.0825377
1.5338541687320006,-0.000979899,0.0825377
1.5345052103989998,-0.000979899,0.0825377
1.5351562520659998,-0.00100503,0.0825377
1.5358072937329998,-0.000979899,0.0826633
1.5364583353999999,-0.000992462,0.0826633
1.537109377067,-0.000992462,0.0826633
1.537760418734,-0.000967337,0.0826633
1.538411460401,-0.00100503,0.0826633
1.539062502068,-0.000992462,0.0826633
1.539713543735,-0.000992462,0.0827889
1.540364585402,-0.000979899,0.0827889
1.541015627069,-0.000992462,0.0827889
1.5416666687360001,-0.000967337,0.0827889
1.5423177104030001,-0.000967337,0.0827889
1.5429687520700002,-0.00100503,0.0829146
1.5436197937370002,-0.000979899,0.0827889
1.5442708354040002,-0.000967337,0.0829146
1.5449218770710003,-0.000954774,0.0829146
1.5455729187380003,-0.000979899,0.0829146
1.5462239604050003,-0.00100503,0.0829146
1.5468750020720003,-0.000992462,0.0829146
1.5475260437390004,-0.000992462,0.0829146
1.5481770854060004,-0.00101759,0.0829146
1.5488281270730004,-0.00100503,0.0827889
1.5494791687400005,-0.000992462,0.0827889
1.5501302104070005,-0.000992462,0.0829146
1.5507812520740005,-0.00101759,0.0827889
1.5514322937410006,-0.00100503,0.0827889
1.5520833354080006,-0.00101759,0.0827889
1.5527343770750006,-0.00100503,0.0827889
1.5533854187420006,-0.00104271,0.0825377
1.5540364604089998,-0.000979899,0.0826633
1.5546875020759998,-0.00100503,0.0826633
1.5553385437429998,-0.00104271,0.0826633
1.5559895854099999,-0.00105528,0.0826633
1.556640627077,-0.000979899,0.0826633
1.557291668744,-0.000979899,0.0826633
1.557942710411,-0.00100503,0.0825377
1.558593752078,-0.00100503,0.0826633
1.559244793745,-0.00100503,0.0825377
1.559895835412,-0.00106784,0.0825377
1.560546877079,-0.00104271,0.0824121
1.5611979187460001,-0.000979899,0.0822864
1.5618489604130001,-0.00101759,0.0824121
1.5625000020800002,-0.00101759,0.0822864
1.5631510437470002,-0.000992462,0.0822864
1.5638020854140002,-0.00100503,0.0821608
1.5644531270810003,-0.00101759,0.0820352
1.5651041687480003,-0.000979899,0.0819095
1.5657552104150003,-0.00103015,0.0819095
1.5664062520820003,-0.00103015,0.0819095
1.5670572937490004,-0.000967337,0.0817839
1.5677083354160004,-0.00100503,0.0817839
1.5683593770830004,-0.00103015,0.0816583
1.5690104187500005,-0.000967337,0.0816583
1.5696614604170005,-0.000992462,0.0816583
1.5703125020840005,-0.000967337,0.081407
1.5709635437510006,-0.000992462,0.081407
1.5716145854180006,-0.000967337,0.0812814
1.5722656270850006,-0.000992462,0.0812814
1.5729166687520006,-0.000992462,0.0810302
1.5735677104189998,-0.000979899,0.0810302
1.5742187520859998,-0.00104271,0.0807789
1.5748697937529998,-0.00100503,0.0806533
1.5755208354199999,-0.000942211,0.0806533
1.576171877087,-0.000992462,0.0805276
1.576822918754,-0.00100503,0.080402
1.577473960421,-0.00101759,0.0801508
1.578125002088,-0.000979899,0.0801508
1.578776043755,-0.000992462,0.0800251
1.579427085422,-0.000979899,0.0796482
1.580078127089,-0.000992462,0.0796482
1.5807291687560001,-0.00100503,0.0795226
1.5813802104230001,-0.000992462,0.079397
1.5820312520900002,-0.000992462,0.0792714
1.5826822937570002,-0.00100503,0.0791457
1.5833333354240002,-0.000992462,0.0790201
1.5839843770910003,-0.00104271,0.0787688
1.5846354187580003,-0.000992462,0.0786432
1.5852864604250003,-0.00105528,0.078392
1.5859375020920004,-0.000979899,0.0782663
1.5865885437590004,-0.000979899,0.0781407
1.5872395854260004,-0.00105528,0.0778894
1.5878906270930004,-0.00101759,0.0777638
1.5885416687600005,-0.00100503,0.0775126
1.5891927104270005,-0.00100503,0.0773869
1.5898437520940005,-0.00103015,0.0770101
1.5904947937610006,-0.00100503,0.0768844
1.5911458354280006,-0.00103015,0.0766332
1.5917968770950006,-0.00105528,0.0763819
1.5924479187620006,-0.00100503,0.0762563
1.5930989604289998,-0.000979899,0.0758794
1.5937500020959998,-0.00100503,0.0756281
1.5944010437629998,-0.000992462,0.0753769
1.5950520854299999,-0.00100503,0.0752513
1.595703127097,-0.00101759,0.075
1.596354168764,-0.00101759,0.0746231
1.597005210431,-0.00103015,0.0744975
1.597656252098,-0.00101759,0.0741206
1.598307293765,-0.00101759,0.0738693
1.598958335432,-0.000967337,0.0737437
1.599609377099,-0.00104271,0.0732412
1.6002604187660001,-0.00103015,0.0732412
1.6009114604330001,-0.000992462,0.0727387
1.6015625021000002,-0.00103015,0.0724874
1.6022135437670002,-0.00104271,0.0721105
1.6028645854340002,-0.000992462,0.0719849
1.6035156271010003,-0.000992462,0.0717337
1.6041666687680003,-0.00101759,0.0711055
1.6048177104350003,-0.000979899,0.0709799
1.6054687521020004,-0.00100503,0.0704774
1.6061197937690004,-0.00101759,0.0702261
1.6067708354360004,-0.00101759,0.0699749
1.6074218771030004,-0.00100503,0.0694724
1.6080729187700005,-0.00100503,0.0692211
1.6087239604370005,-0.00100503,0.0687186
1.6093750021040005,-0.00103015,0.0683417
1.6100260437710006,-0.00100503,0.0680905
1.6106770854380006,-0.00101759,0.0677136
1.6113281271050006,-0.000979899,0.0673367
1.6119791687720006,-0.00104271,0.0667085
1.6126302104389998,-0.00105528,0.0665829
1.6132812521059998,-0.000979899,0.0658291
1.6139322937729998,-0.000992462,0.0655779
1.6145833354399999,-0.00103015,0.065201
1.615234377107,-0.000992462,0.0646985
1.615885418774,-0.000992462,0.0645729
1.616536460441,-0.00104271,0.0638191
1.617187502108,-0.00103015,0.0634422
1.617838543775,-0.00101759,0.0629397
1.618489585442,-0.00100503,0.0625628
1.619140627109,-0.00100503,0.0620603
1.6197916687760001,-0.00101759,0.0613065
1.6204427104430001,-0.00101759,0.0610553
1.6210937521100002,-0.00101759,0.0603015
1.6217447937770002,-0.00100503,0.0599246
1.6223958354440002,-0.000992462,0.0595477
1.6230468771110003,-0.00103015,0.058794
1.6236979187780003,-0.00100503,0.0585427
1.6243489604450003,-0.00100503,0.0577889
1.6250000021120004,-0.00103015,0.0574121
1.6256510437790004,-0.00100503,0.0567839
1.6263020854460004,-0.00104271,0.0561558
1.6269531271130004,-0.00103015,0.0557789
1.6276041687800005,-0.00104271,0.0548995
1.6282552104470005,-0.000979899,0.0547739
1.6289062521140005,-0.000992462,0.0542714
1.6295572937810006,-0.00105528,0.0538945
1.6302083354480006,-0.000979899,0.0528894
1.6308593771150006,-0.000992462,0.0527638
1.6315104187820006,-0.00101759,0.0517588
1.6321614604489998,-0.00105528,0.051005
1.6328125021159998,-0.00100503,0.0506281
1.6334635437829998,-0.00100503,0.0498744
1.6341145854499999,-0.000967337,0.0493719
1.634765627117,-0.000954774,0.0483668
1.635416668784,-0.000929648,0.0479899
1.636067710451,-0.00104271,0.0472362
1.636718752118,-0.000967337,0.0464824
1.637369793785,-0.000992462,0.0458543
1.638020835452,-0.000992462,0.0448492
1.638671877119,-0.000967337,0.0447236
1.6393229187860001,-0.000979899,0.0434673
1.6399739604530001,-0.00101759,0.0428392
1.6406250021200002,-0.00101759,0.0422111
1.6412760437870002,-0.000967337,0.0413317
1.6419270854540002,-0.00101759,0.0408291
1.6425781271210003,-0.00100503,0.0395729
1.6432291687880003,-0.00101759,0.039196
1.6438802104550003,-0.00100503,0.038191
1.6445312521220004,-0.00100503,0.0374372
1.6451822937890004,-0.000992462,0.036809
1.6458333354560004,-0.00103015,0.0356784
1.6464843771230004,-0.000979899,0.0355528
1.6471354187900005,-0.00100503,0.0340452
1.6477864604570005,-0.00103015,0.0332915
1.6484375021240005,-0.000967337,0.0326633
1.6490885437910006,-0.00100503,0.0316583
1.6497395854580006,-0.00104271,0.0310302
1.6503906271250006,-0.000979899,0.0296482
1.6510416687920006,-0.00103015,0.029397
1.6516927104589998,-0.00101759,0.0281407
1.6523437521259998,-0.00101759,0.0273869
1.6529947937929999,-0.000967337,0.0267588
1.6536458354599999,-0.00101759,0.0253769
1.654296877127,-0.00106784,0.0251256
1.654947918794,-0.00100503,0.0234925
1.655598960461,-0.000929648,0.0228643
1.656250002128,-0.00103015,0.0218593
1.656901043795,-0.000992462,0.0207286
1.657552085462,-0.000942211,0.0201005
1.658203127129,-0.00103015,0.018593
1.6588541687960001,-0.00106784,0.0182161
1.6595052104630001,-0.00101759,0.0169598
1.6601562521300002,-0.00104271,0.0158291
1.6608072937970002,-0.00101759,0.015201
1.6614583354640002,-0.00100503,0.0138191
1.6621093771310003,-0.000992462,0.013191
1.6627604187980003,-0.00100503,0.011809
1.6634114604650003,-0.000979899,0.0109296
1.6640625021320004,-0.00101759,0.00992462
1.6647135437990004,-0.00106784,0.0089196
1.6653645854660004,-0.000979899,0.00829146
1.6660156271330004,-0.00100503,0.00640704
1.6666666688000005,-0.00104271,0.00628141
1.6673177104670005,-0.00101759,0.00464824
1.6679687521340005,-0.000954774,0.00364322
1.6686197938010006,-0.000929648,0.00288945
1.6692708354680006,-0.000992462,0.00150754
1.6699218771350006,-0.000942211,0.000753769
1.6705729188020007,-0.000979899,-0.000628141
1.6712239604689998,-0.000992462,-0.00138191
1.6718750021359998,-0.000942211,-0.00251256
1.6725260438029999,-0.000979899,-0.00376884
1.6731770854699999,-0.000992462,-0.00439698
1.673828127137,-0.000979899,-0.00615578
1.674479168804,-0.000967337,-0.00640704
1.675130210471,-0.00100503,-0.0080402
1.675781252138,-0.000954774,-0.00917085
1.676432293805,-0.00101759,-0.0100503
1.677083335472,-0.00100503,-0.0113065
1.677734377139,-0.000954774,-0.0121859
1.6783854188060001,-0.000954774,-0.0138191
1.6790364604730001,-0.000979899,-0.0145729
1.6796875021400002,-0.000979899,-0.0158291
1.6803385438070002,-0.000954774,-0.0168342
1.6809895854740002,-0.000979899,-0.0177136
1.6816406271410003,-0.000979899,-0.0194724
1.6822916688080003,-0.000954774,-0.0199749
1.6829427104750003,-0.000942211,-0.0218593
1.6835937521420004,-0.000967337,-0.0227387
1.6842447938090004,-0.00100503,-0.0238693
1.6848958354760004,-0.000954774,-0.0248744
1.6855468771430004,-0.000992462,-0.0257538
1.6861979188100005,-0.000979899,-0.0276382
1.6868489604770005,-0.000967337,-0.0280151
1.6875000021440005,-0.000992462,-0.0295226
1.6881510438110006,-0.000992462,-0.0297739
1.6888020854780006,-0.000942211,-0.031407
1.6894531271450006,-0.000967337,-0.0317839
1.6901041688120007,-0.00100503,-0.0332915
1.6907552104789998,-0.000929648,-0.0346734
1.6914062521459998,-0.000929648,-0.0353015
1.6920572938129999,-0.00101759,-0.0369347
1.6927083354799999,-0.000942211,-0.0376884
1.693359377147,-0.000967337,-0.0390704
1.694010418814,-0.00100503,-0.0398241
1.694661460481,-0.000954774,-0.0410804
1.695312502148,-0.000967337,-0.0423367
1.695963543815,-0.000979899,-0.0429648
1.696614585482,-0.000979899,-0.0448492
1.697265627149,-0.000929648,-0.0451005
1.6979166688160001,-0.000992462,-0.0467337
1.6985677104830001,-0.000992462,-0.0478643
1.6992187521500002,-0.000979899,-0.0486181
1.6998697938170002,-0.000954774,-0.05
1.7005208354840002,-0.00101759,-0.0507538
1.7011718771510003,-0.000967337,-0.0523869
1.7018229188180003,-0.000967337,-0.0528894
1.7024739604850003,-0.00101759,-0.0541457
1.7031250021520004,-0.000967337,-0.0552764
1.7037760438190004,-0.000992462,-0.0557789
1.7044270854860004,-0.00103015,-0.0575377
1.7050781271530004,-0.000979899,-0.0579146
1.7057291688200005,-0.000954774,-0.0594221
1.7063802104870005,-0.00101759,-0.0604271
1.7070312521540005,-0.00100503,-0.0611809
1.7076822938210006,-0.000979899,-0.0624372
1.7083333354880006,-0.000954774,-0.0630653
1.7089843771550006,-0.00100503,-0.0645729
1.7096354188220007,-0.000967337,-0.0650754
1.7102864604889998,-0.000942211,-0.066206
1.7109375021559998,-0.000967337,-0.0672111
1.7115885438229999,-0.000954774,-0.0678392
1.7122395854899999,-0.000992462,-0.0693467
1.712890627157,-0.000992462,-0.069598
1.713541668824,-0.000967337,-0.0711055
1.714192710491,-0.000954774,-0.0719849
1.714843752158,-0.000942211,-0.0726131
1.715494793825,-0.000992462,-0.0737437
1.716145835492,-0.000942211,-0.0743719
1.716796877159,-0.000979899,-0.0757538
1.7174479188260001,-0.000967337,-0.0761307
1.7180989604930001,-0.000942211,-0.0772613
1.7187500021600002,-0.000954774,-0.078392
1.7194010438270002,-0.000967337,-0.0787688
1.7200520854940002,-0.00100503,-0.0800251
1.7207031271610003,-0.000954774,-0.0806533
1.7213541688280003,-0.000967337,-0.0816583
1.7220052104950003,-0.000954774,-0.0822864
1.7226562521620004,-0.000954774,-0.0829146
1.7233072938290004,-0.000979899,-0.0840452
1.7239583354960004,-0.000992462,-0.0845477
1.7246093771630004,-0.000967337,-0.0856784
1.7252604188300005,-0.00100503,-0.0860553
1.7259114604970005,-0.000967337,-0.0870603
1.7265625021640005,-0.00100503,-0.0879397
1.7272135438310006,-0.000992462,-0.088191
1.7278645854980006,-0.00101759,-0.0893216
1.7285156271650006,-0.000967337,-0.0898241
1.7291666688320007,-0.000992462,-0.0907035
1.7298177104989998,-0.00101759,-0.0913317
1.7304687521659998,-0.000967337,-0.0918342
1.7311197938329999,-0.000992462,-0.0927136
1.7317708354999999,-0.00100503,-0.0932161
1.732421877167,-0.00100503,-0.0942211
1.733072918834,-0.000992462,-0.0944724
1.733723960501,-0.00101759,-0.0952261
1.734375002168,-0.00100503,-0.0959799
1.735026043835,-0.000992462,-0.0963568
1.735677085502,-0.000992462,-0.0971106
1.736328127169,-0.000992462,-0.0974874
1.7369791688360001,-0.000979899,-0.0984925
1.7376302105030001,-0.000967337,-0.0988693
1.7382812521700002,-0.000979899,-0.0993719
1.7389322938370002,-0.000979899,-0.1
1.7395833355040002,-0.000992462,-0.100377
1.7402343771710003,-0.00103015,-0.101382
1.7408854188380003,-0.00100503,-0.101508
1.7415364605050003,-0.000942211,-0.102261
1.7421875021720004,-0.00103015,-0.102889
1.7428385438390004,-0.000942211,-0.103266
1.7434895855060004,-0.00100503,-0.103894
1.7441406271730004,-0.000992462,-0.104271
1.7447916688400005,-0.00100503,-0.104899
1.7454427105070005,-0.000929648,-0.105276
1.7460937521740005,-0.000979899,-0.105653
1.7467447938410006,-0.000967337,-0.106281
1.7473958355080006,-0.000954774,-0.106658
1.7480468771750006,-0.000967337,-0.10691
1.7486979188420007,-0.00101759,-0.107412
1.7493489605089998,-0.000979899,-0.107915
1.7500000021759998,-0.000967337,-0.108291
1.7506510438429999,-0.00100503,-0.10892
1.7513020855099999,-0.000979899,-0.109171
1.751953127177,-0.000929648,-0.109548
1.752604168844,-0.00100503,-0.11005
1.753255210511,-0.00100503,-0.110302
1.753906252178,-0.000979899,-0.110804
1.754557293845,-0.000992462,-0.111055
1.755208335512,-0.00100503,-0.111558
1.755859377179,-0.000979899,-0.111809
1.7565104188460001,-0.00100503,-0.112186
1.7571614605130002,-0.000992462,-0.112688
1.7578125021800002,-0.000967337,-0.112814
1.7584635438470002,-0.000967337,-0.113317
1.7591145855140002,-0.000992462,-0.113568
1.7597656271810003,-0.000992462,-0.113945
1.7604166688480003,-0.000979899,-0.114322
1.7610677105150003,-0.000979899,-0.114447
1.7617187521820004,-0.000992462,-0.11495
1.7623697938490004,-0.000967337,-0.115201
