+8.000000e+000	   +1.473029e-003
+1.600000e+001	   +4.264014e-004
+2.400000e+001	   +3.519810e-005
+3.200000e+001	   +4.886809e-007
+4.000000e+001	   +4.561265e-007
+4.800000e+001	   +4.065047e-007
+5.600000e+001	   +4.343996e-007
+6.400000e+001	   +4.481402e-007
+7.200000e+001	   +3.946429e-007
+8.000000e+001	   +3.980647e-007
+8.800000e+001	   +3.864861e-007
+9.600000e+001	   +3.416765e-007
+1.040000e+002	   +3.484374e-007
+1.120000e+002	   +3.549114e-007
+1.200000e+002	   +4.064690e-007
+1.280000e+002	   +3.960458e-007
+1.360000e+002	   +3.547318e-007
+1.440000e+002	   +3.356046e-007
+1.520000e+002	   +3.314032e-007
+1.600000e+002	   +3.281135e-007
+1.680000e+002	   +3.544900e-007
+1.760000e+002	   +4.126316e-007
+1.840000e+002	   +3.738120e-007
+1.920000e+002	   +2.974206e-007
+2.000000e+002	   +2.893941e-007
+2.080000e+002	   +3.122988e-007
+2.160000e+002	   +3.501667e-007
+2.240000e+002	   +3.620486e-007
+2.320000e+002	   +3.456418e-007
+2.400000e+002	   +3.172728e-007
+2.480000e+002	   +2.643644e-007
+2.560000e+002	   +2.457256e-007
+2.640000e+002	   +2.764594e-007
+2.720000e+002	   +3.069565e-007
+2.800000e+002	   +3.078597e-007
+2.880000e+002	   +2.989325e-007
+2.960000e+002	   +3.313712e-007
+3.040000e+002	   +3.500867e-007
+3.120000e+002	   +3.261005e-007
+3.200000e+002	   +2.794133e-007
+3.280000e+002	   +2.868746e-007
+3.360000e+002	   +3.274093e-007
+3.440000e+002	   +3.548233e-007
+3.520000e+002	   +3.614341e-007
+3.600000e+002	   +3.253023e-007
+3.680000e+002	   +2.876571e-007
+3.760000e+002	   +3.108991e-007
+3.840000e+002	   +3.485135e-007
+3.920000e+002	   +3.005912e-007
+4.000000e+002	   +2.738612e-007
+4.080000e+002	   +3.611275e-007
+4.160000e+002	   +3.891525e-007
+4.240000e+002	   +3.350277e-007
+4.320000e+002	   +2.831772e-007
+4.400000e+002	   +2.910153e-007
+4.480000e+002	   +3.390974e-007
+4.560000e+002	   +3.822852e-007
+4.640000e+002	   +3.735651e-007
+4.720000e+002	   +3.821723e-007
+4.800000e+002	   +3.649785e-007
+4.880000e+002	   +3.292984e-007
+4.960000e+002	   +3.376422e-007
+5.040000e+002	   +3.610066e-007
+5.120000e+002	   +3.808252e-007
+5.200000e+002	   +3.388707e-007
+5.280000e+002	   +3.255292e-007
+5.360000e+002	   +3.497064e-007
